city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,18,2050-06-08 18:00:00,37.682,1005.814,4.160,139.400,37.949,474.131,11.984,0.004775,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,19,2050-06-08 19:00:00,36.769,1005.980,3.944,0.000,0.000,0.000,12.573,0.004779,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,20,2050-06-08 20:00:00,35.254,1006.307,3.305,0.000,0.000,0.000,13.840,0.004867,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,21,2050-06-08 21:00:00,33.730,1006.851,2.675,0.000,0.000,0.000,15.501,0.005058,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,22,2050-06-08 22:00:00,32.401,1007.362,2.456,0.000,0.000,0.000,17.158,0.005226,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,23,2050-06-08 23:00:00,31.661,1007.515,2.328,0.000,0.000,0.000,18.011,0.005262,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,24,2050-06-09 00:00:00,31.947,1007.358,1.326,0.000,0.000,0.000,19.455,0.005301,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,25,2050-06-09 01:00:00,30.801,1007.427,1.210,0.000,0.000,0.000,21.305,0.005452,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,26,2050-06-09 02:00:00,29.775,1007.504,1.151,0.000,0.000,0.000,22.888,0.005546,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,27,2050-06-09 03:00:00,28.759,1007.684,1.152,0.000,0.000,0.000,24.627,0.005639,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,28,2050-06-09 04:00:00,27.768,1008.057,1.216,0.000,0.000,0.000,26.309,0.005707,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,29,2050-06-09 05:00:00,27.245,1008.414,1.280,0.000,0.000,0.000,27.198,0.005724,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,30,2050-06-09 06:00:00,27.295,1009.095,1.401,84.692,23.037,287.104,27.174,0.005725,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,31,2050-06-09 07:00:00,28.793,1009.617,1.601,320.725,40.305,677.934,24.857,0.005687,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,32,2050-06-09 08:00:00,30.735,1009.987,1.547,502.041,31.746,785.168,22.061,0.005610,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,33,2050-06-09 09:00:00,32.765,1010.020,1.437,664.962,20.987,849.431,19.306,0.005477,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,34,2050-06-09 10:00:00,34.852,1009.829,1.404,792.058,9.951,888.510,16.816,0.005325,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,35,2050-06-09 11:00:00,36.057,1009.627,1.456,871.575,5.090,905.404,15.455,0.005236,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,36,2050-06-09 12:00:00,37.582,1008.990,1.633,900.218,2.928,912.625,13.948,0.005099,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,37,2050-06-09 13:00:00,38.678,1008.263,1.892,872.684,5.937,905.679,12.905,0.005007,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,38,2050-06-09 14:00:00,39.444,1007.504,2.059,792.791,10.668,888.528,12.208,0.004926,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,39,2050-06-09 15:00:00,39.934,1006.770,2.244,666.420,21.438,850.759,11.749,0.004863,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,40,2050-06-09 16:00:00,40.068,1006.052,2.436,504.252,32.004,788.427,11.453,0.004782,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,41,2050-06-09 17:00:00,39.956,1005.693,2.512,320.847,38.158,683.420,11.423,0.004759,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,42,2050-06-09 18:00:00,39.367,1005.503,2.726,139.813,37.893,474.599,11.774,0.004761,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,43,2050-06-09 19:00:00,38.454,1005.669,2.584,0.000,0.000,0.000,12.363,0.004765,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,44,2050-06-09 20:00:00,36.940,1005.996,2.165,0.000,0.000,0.000,13.630,0.004852,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,45,2050-06-09 21:00:00,35.415,1006.540,1.752,0.000,0.000,0.000,15.291,0.005043,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,46,2050-06-09 22:00:00,34.086,1007.052,1.608,0.000,0.000,0.000,16.948,0.005211,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,47,2050-06-09 23:00:00,33.346,1007.204,1.525,0.000,0.000,0.000,17.801,0.005248,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,48,2050-06-10 00:00:00,33.645,1005.351,1.851,0.000,0.000,0.000,19.685,0.005317,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,49,2050-06-10 01:00:00,32.500,1005.420,1.689,0.000,0.000,0.000,21.534,0.005468,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,50,2050-06-10 02:00:00,31.474,1005.497,1.607,0.000,0.000,0.000,23.118,0.005562,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,51,2050-06-10 03:00:00,30.458,1005.677,1.608,0.000,0.000,0.000,24.856,0.005655,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,52,2050-06-10 04:00:00,29.467,1006.050,1.696,0.000,0.000,0.000,26.538,0.005723,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,53,2050-06-10 05:00:00,28.944,1006.408,1.785,0.000,0.000,0.000,27.428,0.005740,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,54,2050-06-10 06:00:00,28.994,1007.088,1.954,84.510,22.758,286.593,27.403,0.005741,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,55,2050-06-10 07:00:00,30.491,1007.610,2.233,320.586,39.972,677.422,25.087,0.005703,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,56,2050-06-10 08:00:00,32.434,1007.980,2.158,501.850,31.478,784.656,22.291,0.005626,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,57,2050-06-10 09:00:00,34.464,1008.013,2.004,664.713,20.793,848.920,19.536,0.005493,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,58,2050-06-10 10:00:00,36.551,1007.822,1.958,791.759,9.819,887.999,17.046,0.005341,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,59,2050-06-10 11:00:00,37.756,1007.620,2.032,871.243,5.001,904.893,15.685,0.005252,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,60,2050-06-10 12:00:00,39.281,1006.983,2.278,899.875,2.852,912.113,14.178,0.005115,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,61,2050-06-10 13:00:00,40.377,1006.256,2.638,872.352,5.847,905.167,13.134,0.005023,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,62,2050-06-10 14:00:00,41.142,1005.497,2.870,792.493,10.536,888.017,12.438,0.004942,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,63,2050-06-10 15:00:00,41.633,1004.763,3.129,666.171,21.244,850.247,11.978,0.004879,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,64,2050-06-10 16:00:00,41.767,1004.046,3.396,504.061,31.736,787.916,11.683,0.004797,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,65,2050-06-10 17:00:00,41.654,1003.686,3.501,320.709,37.822,682.909,11.652,0.004775,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,66,2050-06-10 18:00:00,41.066,1003.496,3.799,139.690,37.539,474.087,12.004,0.004777,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,67,2050-06-10 19:00:00,40.153,1003.662,3.602,0.000,0.000,0.000,12.593,0.004781,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,68,2050-06-10 20:00:00,38.638,1003.989,3.018,0.000,0.000,0.000,13.860,0.004868,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,69,2050-06-10 21:00:00,37.114,1004.533,2.443,0.000,0.000,0.000,15.521,0.005059,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,70,2050-06-10 22:00:00,35.785,1005.045,2.243,0.000,0.000,0.000,17.178,0.005227,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,71,2050-06-10 23:00:00,35.045,1005.197,2.127,0.000,0.000,0.000,18.031,0.005264,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,72,2050-06-11 00:00:00,34.524,1005.335,2.183,0.000,0.000,0.000,19.580,0.005310,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,73,2050-06-11 01:00:00,33.379,1005.404,1.992,0.000,0.000,0.000,21.429,0.005461,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,74,2050-06-11 02:00:00,32.353,1005.481,1.895,0.000,0.000,0.000,23.013,0.005555,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,75,2050-06-11 03:00:00,31.336,1005.661,1.896,0.000,0.000,0.000,24.752,0.005648,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,76,2050-06-11 04:00:00,30.346,1006.034,2.001,0.000,0.000,0.000,26.433,0.005715,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,77,2050-06-11 05:00:00,29.823,1006.391,2.106,0.000,0.000,0.000,27.323,0.005733,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,78,2050-06-11 06:00:00,29.873,1007.072,2.305,84.718,22.727,286.827,27.298,0.005733,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,79,2050-06-11 07:00:00,31.370,1007.594,2.635,320.895,39.813,677.656,24.982,0.005696,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,80,2050-06-11 08:00:00,33.312,1007.964,2.546,502.169,31.307,784.890,22.186,0.005618,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,81,2050-06-11 09:00:00,35.343,1007.997,2.364,665.028,20.627,849.153,19.431,0.005486,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,82,2050-06-11 10:00:00,37.430,1007.806,2.310,792.067,9.663,888.232,16.941,0.005333,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,83,2050-06-11 11:00:00,38.635,1007.604,2.396,871.543,4.853,905.126,15.580,0.005245,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,84,2050-06-11 12:00:00,40.159,1006.967,2.687,900.173,2.707,912.347,14.073,0.005108,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,85,2050-06-11 13:00:00,41.255,1006.240,3.113,872.652,5.699,905.401,13.030,0.005016,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,86,2050-06-11 14:00:00,42.021,1005.481,3.387,792.800,10.380,888.250,12.333,0.004934,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,87,2050-06-11 15:00:00,42.512,1004.747,3.692,666.486,21.077,850.481,11.873,0.004872,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,88,2050-06-11 16:00:00,42.645,1004.029,4.007,504.380,31.564,788.149,11.578,0.004790,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,89,2050-06-11 17:00:00,42.533,1003.670,4.131,321.020,37.662,683.142,11.547,0.004768,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,90,2050-06-11 18:00:00,41.945,1003.480,4.483,139.952,37.439,474.321,11.899,0.004770,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,91,2050-06-11 19:00:00,41.032,1003.646,4.251,0.000,0.000,0.000,12.488,0.004774,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,92,2050-06-11 20:00:00,39.517,1003.973,3.561,0.000,0.000,0.000,13.755,0.004861,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,93,2050-06-11 21:00:00,37.993,1004.517,2.882,0.000,0.000,0.000,15.416,0.005052,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,94,2050-06-11 22:00:00,36.664,1005.028,2.646,0.000,0.000,0.000,17.073,0.005220,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,95,2050-06-11 23:00:00,35.924,1005.181,2.509,0.000,0.000,0.000,17.926,0.005256,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,96,2050-06-12 00:00:00,33.693,1008.246,2.366,0.000,0.000,0.000,19.776,0.005324,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,97,2050-06-12 01:00:00,32.547,1008.314,2.159,0.000,0.000,0.000,21.626,0.005475,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,98,2050-06-12 02:00:00,31.521,1008.391,2.054,0.000,0.000,0.000,23.209,0.005568,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,99,2050-06-12 03:00:00,30.505,1008.572,2.055,0.000,0.000,0.000,24.948,0.005662,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,100,2050-06-12 04:00:00,29.514,1008.944,2.169,0.000,0.000,0.000,26.630,0.005729,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,101,2050-06-12 05:00:00,28.991,1009.302,2.282,0.000,0.000,0.000,27.519,0.005746,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,102,2050-06-12 06:00:00,29.041,1009.982,2.498,84.559,22.492,286.389,27.495,0.005747,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,103,2050-06-12 07:00:00,30.539,1010.505,2.854,320.770,39.533,677.218,25.179,0.005709,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,104,2050-06-12 08:00:00,32.481,1010.874,2.758,502.000,31.084,784.452,22.382,0.005632,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,105,2050-06-12 09:00:00,34.511,1010.908,2.561,664.810,20.466,848.716,19.628,0.005500,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,106,2050-06-12 10:00:00,36.598,1010.716,2.503,791.807,9.555,887.794,17.137,0.005347,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,107,2050-06-12 11:00:00,37.803,1010.514,2.597,871.255,4.781,904.688,15.777,0.005258,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,108,2050-06-12 12:00:00,39.328,1009.878,2.911,899.875,2.648,911.909,14.269,0.005121,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,109,2050-06-12 13:00:00,40.424,1009.150,3.372,872.364,5.627,904.963,13.226,0.005029,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,110,2050-06-12 14:00:00,41.190,1008.392,3.668,792.540,10.272,887.813,12.529,0.004948,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,111,2050-06-12 15:00:00,41.680,1007.658,3.998,666.268,20.916,850.043,12.070,0.004885,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,112,2050-06-12 16:00:00,41.814,1006.940,4.339,504.212,31.340,787.711,11.774,0.004804,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
Phoenix,ssp245,2050,2050-06-08 00:00:00,2050-06-21 23:00:00,113,2050-06-12 17:00:00,41.702,1006.580,4.473,320.896,37.381,682.705,11.744,0.004782,forecast_Phoenix_CMIP6_MPI_0515_ssp245.csv
