city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,113,2050-07-21 17:00:00,33.726,1006.879,2.181,209.434,194.415,41.695,67.757,0.019024,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,114,2050-07-21 18:00:00,33.414,1006.914,2.868,76.023,74.298,12.570,68.351,0.018897,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,115,2050-07-21 19:00:00,32.673,1007.038,2.662,0.000,0.000,0.000,71.792,0.019121,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,116,2050-07-21 20:00:00,31.612,1008.083,1.799,0.000,0.000,0.000,77.327,0.019481,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,117,2050-07-21 21:00:00,31.517,1008.209,2.462,0.000,0.000,0.000,77.526,0.019463,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,118,2050-07-21 22:00:00,31.141,1008.475,2.372,0.000,0.000,0.000,79.436,0.019538,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,119,2050-07-21 23:00:00,30.512,1009.517,1.508,0.000,0.000,0.000,82.806,0.019627,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,120,2050-07-22 00:00:00,30.593,1010.252,2.289,0.000,0.000,0.000,82.475,0.019481,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,121,2050-07-22 01:00:00,30.387,1010.163,2.190,0.000,0.000,0.000,83.450,0.019487,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,122,2050-07-22 02:00:00,29.926,1009.488,1.394,0.000,0.000,0.000,85.858,0.019521,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,123,2050-07-22 03:00:00,29.970,1009.430,1.988,0.000,0.000,0.000,85.385,0.019483,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,124,2050-07-22 04:00:00,29.791,1009.382,1.928,0.000,0.000,0.000,86.165,0.019462,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,125,2050-07-22 05:00:00,29.380,1009.187,1.271,0.000,0.000,0.000,88.156,0.019432,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,126,2050-07-22 06:00:00,29.489,1009.285,1.775,3.884,3.563,2.363,87.400,0.019408,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,127,2050-07-22 07:00:00,29.939,1009.420,1.897,154.736,126.675,78.117,85.742,0.019541,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,128,2050-07-22 08:00:00,30.855,1010.140,1.782,311.322,257.243,95.325,82.291,0.019720,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,129,2050-07-22 09:00:00,31.897,1010.184,2.640,443.412,365.309,104.695,76.685,0.019495,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,130,2050-07-22 10:00:00,32.830,1010.241,2.868,561.058,421.469,158.062,72.026,0.019284,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,131,2050-07-22 11:00:00,33.612,1010.200,2.341,619.683,448.130,176.982,69.115,0.019290,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,132,2050-07-22 12:00:00,34.285,1010.070,3.175,690.128,508.394,181.965,65.661,0.018984,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,133,2050-07-22 13:00:00,34.617,1009.892,3.320,638.466,515.768,126.580,63.903,0.018756,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,134,2050-07-22 14:00:00,34.632,1008.702,2.454,598.109,457.501,159.216,64.756,0.018985,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,135,2050-07-22 15:00:00,34.750,1008.540,3.353,474.170,402.219,96.447,63.535,0.018653,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,136,2050-07-22 16:00:00,34.596,1008.365,3.283,369.539,320.903,85.729,63.865,0.018577,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,137,2050-07-22 17:00:00,33.843,1007.618,2.370,208.351,193.501,41.341,67.838,0.018990,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,138,2050-07-22 18:00:00,33.531,1007.653,3.113,74.991,73.331,12.216,68.432,0.018862,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,139,2050-07-22 19:00:00,32.790,1007.777,2.891,0.000,0.000,0.000,71.873,0.019087,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,140,2050-07-22 20:00:00,31.729,1008.823,1.957,0.000,0.000,0.000,77.408,0.019447,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,141,2050-07-22 21:00:00,31.634,1008.948,2.674,0.000,0.000,0.000,77.607,0.019429,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,142,2050-07-22 22:00:00,31.258,1009.214,2.577,0.000,0.000,0.000,79.517,0.019504,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,143,2050-07-22 23:00:00,30.629,1010.257,1.642,0.000,0.000,0.000,82.887,0.019593,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,144,2050-07-23 00:00:00,30.757,1011.194,1.768,0.000,0.000,0.000,82.456,0.019489,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,145,2050-07-23 01:00:00,30.551,1011.105,1.692,0.000,0.000,0.000,83.431,0.019494,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,146,2050-07-23 02:00:00,30.090,1010.430,1.076,0.000,0.000,0.000,85.839,0.019529,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,147,2050-07-23 03:00:00,30.134,1010.372,1.536,0.000,0.000,0.000,85.366,0.019491,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,148,2050-07-23 04:00:00,29.956,1010.324,1.489,0.000,0.000,0.000,86.146,0.019470,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,149,2050-07-23 05:00:00,29.544,1010.130,0.981,0.000,0.000,0.000,88.137,0.019440,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,150,2050-07-23 06:00:00,29.653,1010.227,1.371,4.122,3.793,2.446,87.381,0.019416,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,151,2050-07-23 07:00:00,30.103,1010.362,1.465,154.946,126.936,78.200,85.723,0.019549,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,152,2050-07-23 08:00:00,31.019,1011.082,1.376,311.545,257.491,95.408,82.272,0.019728,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,153,2050-07-23 09:00:00,32.062,1011.127,2.040,443.651,365.540,104.778,76.666,0.019503,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,154,2050-07-23 10:00:00,32.994,1011.184,2.216,561.303,421.693,158.145,72.007,0.019292,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,155,2050-07-23 11:00:00,33.776,1011.142,1.808,619.938,448.344,177.065,69.096,0.019298,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,156,2050-07-23 12:00:00,34.450,1011.012,2.454,690.387,508.604,182.048,65.642,0.018992,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,157,2050-07-23 13:00:00,34.781,1010.834,2.565,638.726,515.976,126.663,63.884,0.018764,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,158,2050-07-23 14:00:00,34.796,1009.645,1.896,598.353,457.726,159.299,64.737,0.018993,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,159,2050-07-23 15:00:00,34.914,1009.482,2.591,474.410,402.448,96.530,63.516,0.018661,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,160,2050-07-23 16:00:00,34.760,1009.307,2.537,369.765,321.147,85.812,63.846,0.018585,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,161,2050-07-23 17:00:00,34.007,1008.560,1.831,208.579,193.742,41.424,67.819,0.018998,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,162,2050-07-23 18:00:00,33.695,1008.596,2.406,75.224,73.569,12.299,68.413,0.018870,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,163,2050-07-23 19:00:00,32.954,1008.720,2.233,0.000,0.000,0.000,71.854,0.019095,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,164,2050-07-23 20:00:00,31.893,1009.765,1.511,0.000,0.000,0.000,77.389,0.019455,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,165,2050-07-23 21:00:00,31.798,1009.890,2.066,0.000,0.000,0.000,77.588,0.019437,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,166,2050-07-23 22:00:00,31.422,1010.156,1.991,0.000,0.000,0.000,79.498,0.019512,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,167,2050-07-23 23:00:00,30.793,1011.199,1.268,0.000,0.000,0.000,82.868,0.019601,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,168,2050-07-24 00:00:00,31.092,1011.000,1.173,0.000,0.000,0.000,82.361,0.019530,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,169,2050-07-24 01:00:00,30.886,1010.910,1.122,0.000,0.000,0.000,83.335,0.019535,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,170,2050-07-24 02:00:00,30.425,1010.235,0.711,0.000,0.000,0.000,85.743,0.019570,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,171,2050-07-24 03:00:00,30.469,1010.178,1.018,0.000,0.000,0.000,85.270,0.019532,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,172,2050-07-24 04:00:00,30.291,1010.129,0.987,0.000,0.000,0.000,86.050,0.019511,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,173,2050-07-24 05:00:00,29.879,1009.935,0.647,0.000,0.000,0.000,88.041,0.019480,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,174,2050-07-24 06:00:00,29.988,1010.033,0.908,5.336,4.954,2.866,87.285,0.019457,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,175,2050-07-24 07:00:00,30.438,1010.168,0.970,156.166,128.089,78.621,85.627,0.019590,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,176,2050-07-24 08:00:00,31.354,1010.888,0.911,312.812,258.595,95.829,82.176,0.019769,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,177,2050-07-24 09:00:00,32.396,1010.932,1.354,444.963,366.597,105.199,76.570,0.019543,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,178,2050-07-24 10:00:00,33.329,1010.989,1.471,562.644,422.721,158.566,71.911,0.019332,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,179,2050-07-24 11:00:00,34.111,1010.947,1.199,621.304,449.346,177.485,69.000,0.019338,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,180,2050-07-24 12:00:00,34.785,1010.818,1.630,691.761,509.597,182.468,65.546,0.019032,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,181,2050-07-24 13:00:00,35.116,1010.640,1.704,640.097,516.972,127.084,63.788,0.018804,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,182,2050-07-24 14:00:00,35.131,1009.450,1.257,599.694,458.753,159.720,64.641,0.019034,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,183,2050-07-24 15:00:00,35.249,1009.288,1.721,475.725,403.503,96.950,63.420,0.018702,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,184,2050-07-24 16:00:00,35.095,1009.112,1.685,371.035,322.248,86.233,63.750,0.018626,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,185,2050-07-24 17:00:00,34.342,1008.365,1.214,209.819,194.875,41.845,67.723,0.019038,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,186,2050-07-24 18:00:00,34.030,1008.401,1.598,76.430,74.736,12.719,68.317,0.018911,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,187,2050-07-24 19:00:00,33.289,1008.525,1.483,0.000,0.000,0.000,71.758,0.019135,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,188,2050-07-24 20:00:00,32.228,1009.570,1.001,0.000,0.000,0.000,77.293,0.019496,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,189,2050-07-24 21:00:00,32.133,1009.696,1.371,0.000,0.000,0.000,77.492,0.019477,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,190,2050-07-24 22:00:00,31.757,1009.961,1.321,0.000,0.000,0.000,79.402,0.019553,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,191,2050-07-24 23:00:00,31.128,1011.004,0.839,0.000,0.000,0.000,82.772,0.019642,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,192,2050-07-25 00:00:00,31.349,1010.054,1.081,0.000,0.000,0.000,82.362,0.019529,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,193,2050-07-25 01:00:00,31.142,1009.965,1.034,0.000,0.000,0.000,83.337,0.019534,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,194,2050-07-25 02:00:00,30.682,1009.290,0.656,0.000,0.000,0.000,85.745,0.019569,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,195,2050-07-25 03:00:00,30.725,1009.232,0.938,0.000,0.000,0.000,85.271,0.019531,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,196,2050-07-25 04:00:00,30.547,1009.184,0.910,0.000,0.000,0.000,86.052,0.019510,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,197,2050-07-25 05:00:00,30.135,1008.990,0.597,0.000,0.000,0.000,88.043,0.019479,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,198,2050-07-25 06:00:00,30.244,1009.087,0.837,5.315,4.938,2.860,87.286,0.019456,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,199,2050-07-25 07:00:00,30.695,1009.222,0.895,156.104,128.117,78.615,85.628,0.019589,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,200,2050-07-25 08:00:00,31.610,1009.942,0.840,312.754,258.619,95.822,82.177,0.019768,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,201,2050-07-25 09:00:00,32.653,1009.987,1.248,444.913,366.612,105.192,76.572,0.019543,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,202,2050-07-25 10:00:00,33.585,1010.044,1.357,562.593,422.737,158.559,71.912,0.019331,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,203,2050-07-25 11:00:00,34.368,1010.002,1.106,621.259,449.356,177.479,69.001,0.019338,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,204,2050-07-25 12:00:00,35.041,1009.872,1.502,691.720,509.603,182.462,65.547,0.019032,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,205,2050-07-25 13:00:00,35.373,1009.694,1.571,640.060,516.974,127.077,63.789,0.018804,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,206,2050-07-25 14:00:00,35.387,1008.505,1.159,599.643,458.770,159.713,64.643,0.019033,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,207,2050-07-25 15:00:00,35.505,1008.342,1.587,475.678,403.516,96.944,63.421,0.018701,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,208,2050-07-25 16:00:00,35.351,1008.167,1.554,370.981,322.268,86.227,63.752,0.018625,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,209,2050-07-25 17:00:00,34.598,1007.420,1.120,209.777,194.882,41.838,67.725,0.019038,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,210,2050-07-25 18:00:00,34.286,1007.456,1.473,76.403,74.728,12.713,68.318,0.018910,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,211,2050-07-25 19:00:00,33.545,1007.580,1.367,0.000,0.000,0.000,71.759,0.019135,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,212,2050-07-25 20:00:00,32.484,1008.625,0.923,0.000,0.000,0.000,77.295,0.019495,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,213,2050-07-25 21:00:00,32.389,1008.750,1.264,0.000,0.000,0.000,77.493,0.019476,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,214,2050-07-25 22:00:00,32.013,1009.016,1.218,0.000,0.000,0.000,79.404,0.019552,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,215,2050-07-25 23:00:00,31.384,1010.059,0.774,0.000,0.000,0.000,82.773,0.019641,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,216,2050-07-26 00:00:00,31.532,1008.843,0.590,0.000,0.000,0.000,82.336,0.019540,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,217,2050-07-26 01:00:00,31.325,1008.754,0.564,0.000,0.000,0.000,83.310,0.019545,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,218,2050-07-26 02:00:00,30.865,1008.079,0.357,0.000,0.000,0.000,85.718,0.019580,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,219,2050-07-26 03:00:00,30.908,1008.021,0.512,0.000,0.000,0.000,85.245,0.019542,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,220,2050-07-26 04:00:00,30.730,1007.973,0.496,0.000,0.000,0.000,86.026,0.019521,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,221,2050-07-26 05:00:00,30.318,1007.778,0.325,0.000,0.000,0.000,88.016,0.019491,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,222,2050-07-26 06:00:00,30.427,1007.876,0.456,5.647,5.259,2.976,87.260,0.019467,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,223,2050-07-26 07:00:00,30.878,1008.011,0.488,156.406,128.468,78.730,85.602,0.019600,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,224,2050-07-26 08:00:00,31.793,1008.731,0.458,313.072,258.954,95.938,82.151,0.019779,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2050,2050-07-17 00:00:00,2050-07-30 23:00:00,225,2050-07-26 09:00:00,32.836,1008.775,0.681,445.251,366.927,105.308,76.545,0.019554,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
