city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,252,2050-09-09 12:00:00,42.714,1009.664,4.606,913.248,152.317,868.642,24.921,0.008475,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,253,2050-09-09 13:00:00,43.729,1008.803,4.922,869.944,148.355,851.270,23.016,0.008251,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,254,2050-09-09 14:00:00,44.480,1007.902,5.048,759.209,137.535,813.095,21.347,0.007973,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,255,2050-09-09 15:00:00,44.871,1007.142,5.249,591.206,118.652,747.232,20.235,0.007736,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,256,2050-09-09 16:00:00,44.809,1006.619,5.491,388.856,98.422,631.158,20.066,0.007650,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,257,2050-09-09 17:00:00,44.493,1006.469,5.650,166.939,75.112,353.760,20.470,0.007628,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,258,2050-09-09 18:00:00,43.531,1006.522,5.711,0.000,0.000,0.000,21.616,0.007643,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,259,2050-09-09 19:00:00,42.266,1006.852,5.100,0.000,0.000,0.000,23.710,0.007821,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,260,2050-09-09 20:00:00,40.973,1007.419,4.166,0.000,0.000,0.000,26.006,0.008033,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,261,2050-09-09 21:00:00,39.887,1007.885,3.634,0.000,0.000,0.000,28.260,0.008259,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,262,2050-09-09 22:00:00,38.796,1008.174,3.503,0.000,0.000,0.000,30.716,0.008490,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,263,2050-09-09 23:00:00,38.136,1008.300,3.645,0.000,0.000,0.000,32.167,0.008588,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,264,2050-09-10 00:00:00,36.352,1009.847,4.567,0.000,0.000,0.000,34.688,0.008861,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,265,2050-09-10 01:00:00,35.521,1009.957,4.365,0.000,0.000,0.000,36.715,0.008958,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,266,2050-09-10 02:00:00,34.780,1010.009,4.460,0.000,0.000,0.000,38.412,0.009001,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,267,2050-09-10 03:00:00,34.117,1010.057,4.392,0.000,0.000,0.000,39.954,0.009040,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,268,2050-09-10 04:00:00,33.529,1010.265,4.444,0.000,0.000,0.000,41.232,0.009040,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,269,2050-09-10 05:00:00,33.190,1010.514,4.527,0.000,0.000,0.000,42.026,0.009031,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,270,2050-09-10 06:00:00,32.886,1011.135,4.779,0.000,0.000,0.000,42.997,0.009072,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,271,2050-09-10 07:00:00,33.492,1011.717,5.403,178.795,67.275,435.821,41.683,0.009062,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,272,2050-09-10 08:00:00,35.205,1012.103,6.157,431.700,103.469,718.892,37.961,0.009057,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,273,2050-09-10 09:00:00,37.131,1012.335,6.452,630.513,125.481,803.017,34.080,0.009017,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,274,2050-09-10 10:00:00,39.135,1012.239,6.079,784.556,142.253,843.848,30.189,0.008892,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,275,2050-09-10 11:00:00,40.264,1011.940,5.840,881.437,151.124,865.005,27.867,0.008757,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,276,2050-09-10 12:00:00,41.758,1011.136,5.757,911.572,153.667,868.518,24.977,0.008479,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,277,2050-09-10 13:00:00,42.774,1010.275,6.153,868.294,149.682,851.146,23.071,0.008254,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,278,2050-09-10 14:00:00,43.525,1009.375,6.310,757.614,138.814,812.971,21.403,0.007976,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,279,2050-09-10 15:00:00,43.916,1008.614,6.561,589.712,119.842,747.107,20.291,0.007740,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,280,2050-09-10 16:00:00,43.854,1008.092,6.863,387.557,99.440,631.034,20.122,0.007654,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,281,2050-09-10 17:00:00,43.537,1007.941,7.062,166.162,75.672,353.636,20.526,0.007632,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,282,2050-09-10 18:00:00,42.575,1007.994,7.139,0.000,0.000,0.000,21.672,0.007647,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,283,2050-09-10 19:00:00,41.310,1008.324,6.375,0.000,0.000,0.000,23.766,0.007825,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,284,2050-09-10 20:00:00,40.018,1008.892,5.208,0.000,0.000,0.000,26.062,0.008037,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,285,2050-09-10 21:00:00,38.932,1009.357,4.543,0.000,0.000,0.000,28.316,0.008263,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,286,2050-09-10 22:00:00,37.841,1009.647,4.379,0.000,0.000,0.000,30.772,0.008494,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,287,2050-09-10 23:00:00,37.181,1009.773,4.557,0.000,0.000,0.000,32.223,0.008592,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,288,2050-09-11 00:00:00,36.021,1006.697,3.018,0.000,0.000,0.000,34.948,0.008879,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,289,2050-09-11 01:00:00,35.190,1006.807,2.885,0.000,0.000,0.000,36.975,0.008976,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,290,2050-09-11 02:00:00,34.450,1006.859,2.948,0.000,0.000,0.000,38.672,0.009019,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,291,2050-09-11 03:00:00,33.786,1006.907,2.903,0.000,0.000,0.000,40.214,0.009059,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,292,2050-09-11 04:00:00,33.199,1007.115,2.938,0.000,0.000,0.000,41.492,0.009058,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,293,2050-09-11 05:00:00,32.859,1007.364,2.992,0.000,0.000,0.000,42.286,0.009049,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,294,2050-09-11 06:00:00,32.555,1007.985,3.158,0.000,0.000,0.000,43.257,0.009091,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,295,2050-09-11 07:00:00,33.162,1008.567,3.570,177.550,67.792,435.241,41.943,0.009080,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,296,2050-09-11 08:00:00,34.874,1008.953,4.067,429.871,104.500,718.312,38.221,0.009075,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,297,2050-09-11 09:00:00,36.800,1009.185,4.261,628.504,126.669,802.438,34.341,0.009035,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,298,2050-09-11 10:00:00,38.805,1009.088,4.015,782.459,143.520,843.269,30.449,0.008910,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,299,2050-09-11 11:00:00,39.933,1008.790,3.858,879.294,152.431,864.425,28.127,0.008775,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,300,2050-09-11 12:00:00,41.428,1007.986,3.803,909.421,154.982,867.938,25.237,0.008497,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,301,2050-09-11 13:00:00,42.443,1007.125,4.064,866.177,150.967,850.566,23.332,0.008273,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,302,2050-09-11 14:00:00,43.194,1006.225,4.167,755.574,140.031,812.391,21.663,0.007995,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,303,2050-09-11 15:00:00,43.585,1005.464,4.333,587.809,120.939,746.528,20.552,0.007758,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,304,2050-09-11 16:00:00,43.523,1004.942,4.532,385.897,100.323,630.454,20.382,0.007672,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,305,2050-09-11 17:00:00,43.207,1004.791,4.663,165.079,76.047,353.056,20.786,0.007650,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,306,2050-09-11 18:00:00,42.244,1004.844,4.714,0.000,0.000,0.000,21.932,0.007665,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,307,2050-09-11 19:00:00,40.980,1005.174,4.210,0.000,0.000,0.000,24.026,0.007843,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,308,2050-09-11 20:00:00,39.687,1005.742,3.441,0.000,0.000,0.000,26.322,0.008055,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,309,2050-09-11 21:00:00,38.601,1006.207,3.003,0.000,0.000,0.000,28.576,0.008281,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,310,2050-09-11 22:00:00,37.510,1006.497,2.895,0.000,0.000,0.000,31.033,0.008512,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,311,2050-09-11 23:00:00,36.850,1006.623,3.012,0.000,0.000,0.000,32.484,0.008610,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,312,2050-09-12 00:00:00,36.513,1006.086,3.734,0.000,0.000,0.000,35.061,0.008887,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,313,2050-09-12 01:00:00,35.682,1006.195,3.570,0.000,0.000,0.000,37.088,0.008984,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,314,2050-09-12 02:00:00,34.941,1006.248,3.648,0.000,0.000,0.000,38.785,0.009027,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,315,2050-09-12 03:00:00,34.278,1006.295,3.592,0.000,0.000,0.000,40.327,0.009066,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,316,2050-09-12 04:00:00,33.690,1006.504,3.635,0.000,0.000,0.000,41.605,0.009066,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,317,2050-09-12 05:00:00,33.351,1006.752,3.702,0.000,0.000,0.000,42.399,0.009057,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,318,2050-09-12 06:00:00,33.047,1007.373,3.908,0.000,0.000,0.000,43.370,0.009098,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,319,2050-09-12 07:00:00,33.653,1007.955,4.416,176.519,68.449,434.991,42.056,0.009088,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,320,2050-09-12 08:00:00,35.366,1008.341,5.030,428.285,105.646,718.062,38.334,0.009083,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,321,2050-09-12 09:00:00,37.292,1008.574,5.271,626.765,127.950,802.187,34.453,0.009043,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,322,2050-09-12 10:00:00,39.296,1008.477,4.966,780.650,144.862,843.018,30.562,0.008918,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,323,2050-09-12 11:00:00,40.425,1008.178,4.772,877.452,153.802,864.174,28.240,0.008782,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,324,2050-09-12 12:00:00,41.919,1007.374,4.704,907.574,156.357,867.688,25.350,0.008505,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,325,2050-09-12 13:00:00,42.935,1006.513,5.027,864.360,152.316,850.316,23.444,0.008280,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,326,2050-09-12 14:00:00,43.686,1005.613,5.154,753.823,141.322,812.141,21.776,0.008002,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,327,2050-09-12 15:00:00,44.077,1004.853,5.359,586.175,122.126,746.277,20.664,0.007766,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,328,2050-09-12 16:00:00,44.015,1004.330,5.605,384.481,101.318,630.204,20.494,0.007680,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,329,2050-09-12 17:00:00,43.698,1004.179,5.767,164.211,76.560,352.806,20.898,0.007658,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,330,2050-09-12 18:00:00,42.736,1004.233,5.830,0.000,0.000,0.000,22.045,0.007673,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,331,2050-09-12 19:00:00,41.471,1004.563,5.207,0.000,0.000,0.000,24.139,0.007850,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,332,2050-09-12 20:00:00,40.179,1005.130,4.257,0.000,0.000,0.000,26.435,0.008063,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,333,2050-09-12 21:00:00,39.093,1005.595,3.715,0.000,0.000,0.000,28.688,0.008289,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,334,2050-09-12 22:00:00,38.002,1005.885,3.582,0.000,0.000,0.000,31.145,0.008519,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2050,2050-08-30 00:00:00,2050-09-12 23:00:00,335,2050-09-12 23:00:00,37.342,1006.011,3.726,0.000,0.000,0.000,32.596,0.008618,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
