city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,267,2080-08-25 03:00:00,32.388,1007.054,1.054,0.000,0.000,0.000,84.938,0.019071,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,268,2080-08-25 04:00:00,32.231,1007.032,1.025,0.000,0.000,0.000,85.324,0.018991,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,269,2080-08-25 05:00:00,31.808,1006.884,0.628,0.000,0.000,0.000,88.041,0.019110,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,270,2080-08-25 06:00:00,31.914,1006.998,0.952,1.658,1.622,0.540,86.603,0.018923,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,271,2080-08-25 07:00:00,32.229,1007.182,1.012,131.274,111.460,65.520,85.554,0.019039,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,272,2080-08-25 08:00:00,33.146,1007.908,0.903,295.953,261.695,65.773,82.670,0.019360,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,273,2080-08-25 09:00:00,34.230,1007.986,1.384,451.647,381.593,98.885,76.176,0.018964,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,274,2080-08-25 10:00:00,35.234,1008.107,1.527,586.428,468.748,138.060,71.643,0.018848,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,275,2080-08-25 11:00:00,36.145,1008.112,1.230,672.534,475.222,209.268,69.129,0.019105,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,276,2080-08-25 12:00:00,36.748,1007.928,1.645,703.864,550.781,157.214,65.057,0.018571,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,277,2080-08-25 13:00:00,37.097,1007.645,1.681,681.051,526.569,163.843,63.658,0.018449,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,278,2080-08-25 14:00:00,37.319,1006.358,1.312,628.156,470.635,184.802,64.138,0.018805,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,279,2080-08-25 15:00:00,37.370,1006.093,1.788,515.745,422.330,131.860,62.362,0.018261,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,280,2080-08-25 16:00:00,37.165,1005.890,1.831,365.804,330.924,66.966,63.147,0.018249,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,281,2080-08-25 17:00:00,36.441,1005.249,1.289,189.220,178.939,33.998,67.537,0.018796,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,282,2080-08-25 18:00:00,35.975,1005.290,1.717,43.795,43.758,0.540,68.036,0.018461,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,283,2080-08-25 19:00:00,35.161,1005.485,1.553,0.000,0.000,0.000,71.457,0.018597,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,284,2080-08-25 20:00:00,34.060,1006.591,0.983,0.000,0.000,0.000,78.206,0.019232,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,285,2080-08-25 21:00:00,34.069,1006.753,1.365,0.000,0.000,0.000,76.884,0.018935,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,286,2080-08-25 22:00:00,33.663,1007.131,1.320,0.000,0.000,0.000,78.807,0.018988,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,287,2080-08-25 23:00:00,33.023,1007.980,0.893,0.000,0.000,0.000,83.134,0.019308,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,288,2080-08-26 00:00:00,33.480,1008.925,1.211,0.000,0.000,0.000,81.131,0.019098,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,289,2080-08-26 01:00:00,33.246,1008.802,1.161,0.000,0.000,0.000,82.230,0.019102,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,290,2080-08-26 02:00:00,32.690,1008.169,0.716,0.000,0.000,0.000,85.939,0.019334,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,291,2080-08-26 03:00:00,32.746,1008.057,1.040,0.000,0.000,0.000,84.748,0.019151,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,292,2080-08-26 04:00:00,32.590,1008.035,1.010,0.000,0.000,0.000,85.134,0.019072,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,293,2080-08-26 05:00:00,32.166,1007.888,0.613,0.000,0.000,0.000,87.851,0.019190,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,294,2080-08-26 06:00:00,32.272,1008.001,0.937,4.219,4.129,1.374,86.413,0.019003,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,295,2080-08-26 07:00:00,32.588,1008.185,0.997,133.861,113.943,66.354,85.364,0.019120,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,296,2080-08-26 08:00:00,33.505,1008.912,0.888,298.644,264.083,66.607,82.480,0.019440,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,297,2080-08-26 09:00:00,34.589,1008.990,1.370,454.397,383.929,99.719,75.986,0.019044,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,298,2080-08-26 10:00:00,35.593,1009.110,1.513,589.216,471.050,138.894,71.453,0.018928,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,299,2080-08-26 11:00:00,36.504,1009.115,1.216,675.312,477.532,210.102,68.938,0.019185,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,300,2080-08-26 12:00:00,37.106,1008.932,1.631,706.701,553.039,158.048,64.866,0.018651,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,301,2080-08-26 13:00:00,37.455,1008.648,1.666,683.866,528.847,164.677,63.468,0.018529,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,302,2080-08-26 14:00:00,37.678,1007.361,1.298,630.905,472.972,185.636,63.948,0.018885,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,303,2080-08-26 15:00:00,37.729,1007.097,1.774,518.465,424.694,132.694,62.172,0.018341,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,304,2080-08-26 16:00:00,37.524,1006.893,1.817,368.494,333.314,67.800,62.957,0.018329,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,305,2080-08-26 17:00:00,36.800,1006.253,1.275,191.844,181.388,34.832,67.347,0.018877,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,306,2080-08-26 18:00:00,36.333,1006.293,1.703,46.355,46.265,1.374,67.846,0.018541,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,307,2080-08-26 19:00:00,35.520,1006.489,1.539,0.000,0.000,0.000,71.266,0.018677,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,308,2080-08-26 20:00:00,34.418,1007.594,0.969,0.000,0.000,0.000,78.016,0.019312,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,309,2080-08-26 21:00:00,34.428,1007.756,1.351,0.000,0.000,0.000,76.694,0.019015,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,310,2080-08-26 22:00:00,34.022,1008.134,1.306,0.000,0.000,0.000,78.617,0.019068,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,311,2080-08-26 23:00:00,33.381,1008.983,0.878,0.000,0.000,0.000,82.944,0.019389,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,312,2080-08-27 00:00:00,32.224,1008.504,1.541,0.000,0.000,0.000,81.195,0.019072,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,313,2080-08-27 01:00:00,31.990,1008.381,1.477,0.000,0.000,0.000,82.293,0.019075,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,314,2080-08-27 02:00:00,31.434,1007.748,0.914,0.000,0.000,0.000,86.002,0.019308,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,315,2080-08-27 03:00:00,31.490,1007.636,1.323,0.000,0.000,0.000,84.812,0.019124,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,316,2080-08-27 04:00:00,31.334,1007.614,1.286,0.000,0.000,0.000,85.197,0.019045,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,317,2080-08-27 05:00:00,30.910,1007.467,0.783,0.000,0.000,0.000,87.914,0.019164,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,318,2080-08-27 06:00:00,31.016,1007.581,1.194,0.000,0.000,0.000,86.477,0.018976,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,319,2080-08-27 07:00:00,31.332,1007.765,1.270,132.898,113.211,66.077,85.427,0.019093,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,320,2080-08-27 08:00:00,32.249,1008.491,1.131,297.657,263.373,66.330,82.543,0.019414,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,321,2080-08-27 09:00:00,33.333,1008.569,1.741,453.358,383.265,99.442,76.049,0.019017,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,322,2080-08-27 10:00:00,34.337,1008.689,1.923,588.130,470.429,138.617,71.517,0.018902,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,323,2080-08-27 11:00:00,35.248,1008.695,1.547,674.161,476.970,209.825,69.002,0.019159,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,324,2080-08-27 12:00:00,35.851,1008.511,2.072,705.591,552.439,157.771,64.930,0.018624,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,325,2080-08-27 13:00:00,36.200,1008.227,2.117,682.752,528.251,164.400,63.531,0.018502,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,326,2080-08-27 14:00:00,36.422,1006.940,1.650,629.778,472.388,185.359,64.011,0.018858,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,327,2080-08-27 15:00:00,36.473,1006.676,2.254,517.394,424.059,132.417,62.235,0.018314,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,328,2080-08-27 16:00:00,36.268,1006.472,2.309,367.505,332.605,67.523,63.020,0.018302,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,329,2080-08-27 17:00:00,35.544,1005.832,1.622,190.918,180.623,34.555,67.410,0.018850,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,330,2080-08-27 18:00:00,35.077,1005.873,2.164,0.000,0.000,0.000,67.909,0.018514,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,331,2080-08-27 19:00:00,34.264,1006.068,1.956,0.000,0.000,0.000,71.330,0.018651,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,332,2080-08-27 20:00:00,33.162,1007.173,1.233,0.000,0.000,0.000,78.079,0.019285,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,333,2080-08-27 21:00:00,33.172,1007.335,1.718,0.000,0.000,0.000,76.757,0.018989,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,334,2080-08-27 22:00:00,32.766,1007.714,1.660,0.000,0.000,0.000,78.680,0.019042,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2080,2080-08-14 00:00:00,2080-08-27 23:00:00,335,2080-08-27 23:00:00,32.126,1008.563,1.119,0.000,0.000,0.000,83.007,0.019362,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
