city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,114,2025-07-17 18:00:00,43.447,1003.652,4.542,134.127,59.483,374.762,21.566,0.008755,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,115,2025-07-17 19:00:00,42.469,1003.904,4.429,0.000,0.000,0.000,23.009,0.008861,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,116,2025-07-17 20:00:00,41.174,1004.393,3.905,0.000,0.000,0.000,25.113,0.009034,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,117,2025-07-17 21:00:00,39.947,1005.074,3.531,0.000,0.000,0.000,27.502,0.009328,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,118,2025-07-17 22:00:00,38.763,1005.644,3.347,0.000,0.000,0.000,29.882,0.009585,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,119,2025-07-17 23:00:00,38.068,1005.861,3.246,0.000,0.000,0.000,31.209,0.009679,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,120,2025-07-18 00:00:00,36.165,1006.715,4.117,0.000,0.000,0.000,32.617,0.009765,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,121,2025-07-18 01:00:00,35.365,1006.768,3.719,0.000,0.000,0.000,34.352,0.009916,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,122,2025-07-18 02:00:00,34.651,1006.814,3.496,0.000,0.000,0.000,35.829,0.009990,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,123,2025-07-18 03:00:00,33.923,1006.971,3.234,0.000,0.000,0.000,37.669,0.010147,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,124,2025-07-18 04:00:00,33.214,1007.308,3.067,0.000,0.000,0.000,39.328,0.010252,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,125,2025-07-18 05:00:00,32.846,1007.656,3.034,0.000,0.000,0.000,40.205,0.010287,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,126,2025-07-18 06:00:00,32.691,1008.337,3.181,37.710,24.865,65.007,40.784,0.010358,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,127,2025-07-18 07:00:00,33.644,1008.870,3.524,274.038,77.851,491.456,38.791,0.010327,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,128,2025-07-18 08:00:00,35.048,1009.262,3.800,463.491,87.206,640.969,35.786,0.010222,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,129,2025-07-18 09:00:00,36.655,1009.327,3.666,635.289,91.018,727.269,32.228,0.009978,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,130,2025-07-18 10:00:00,38.336,1009.178,3.474,770.416,87.908,782.547,28.788,0.009685,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,131,2025-07-18 11:00:00,39.379,1008.948,3.516,860.793,83.670,818.044,26.890,0.009544,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,132,2025-07-18 12:00:00,40.762,1008.243,3.872,894.508,81.040,833.028,24.465,0.009312,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,133,2025-07-18 13:00:00,41.813,1007.430,4.288,875.028,80.603,836.257,22.729,0.009133,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,134,2025-07-18 14:00:00,42.641,1006.555,4.826,799.819,82.681,822.253,21.413,0.008981,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,135,2025-07-18 15:00:00,43.142,1005.698,5.256,671.568,81.172,788.903,20.565,0.008850,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,136,2025-07-18 16:00:00,43.250,1004.909,5.724,506.839,80.929,725.501,20.333,0.008766,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,137,2025-07-18 17:00:00,43.157,1004.544,5.922,318.495,74.522,611.165,20.418,0.008740,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,138,2025-07-18 18:00:00,42.568,1004.375,6.191,134.492,60.216,375.904,21.053,0.008720,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,139,2025-07-18 19:00:00,41.590,1004.627,6.036,0.000,0.000,0.000,22.496,0.008825,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,140,2025-07-18 20:00:00,40.295,1005.116,5.320,0.000,0.000,0.000,24.600,0.008998,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,141,2025-07-18 21:00:00,39.068,1005.798,4.810,0.000,0.000,0.000,26.989,0.009292,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,142,2025-07-18 22:00:00,37.884,1006.367,4.559,0.000,0.000,0.000,29.368,0.009550,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,143,2025-07-18 23:00:00,37.188,1006.585,4.421,0.000,0.000,0.000,30.696,0.009644,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,144,2025-07-19 00:00:00,35.947,1006.154,3.334,0.000,0.000,0.000,32.765,0.009775,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,145,2025-07-19 01:00:00,35.147,1006.207,3.012,0.000,0.000,0.000,34.499,0.009926,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,146,2025-07-19 02:00:00,34.433,1006.253,2.832,0.000,0.000,0.000,35.976,0.010000,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,147,2025-07-19 03:00:00,33.704,1006.410,2.620,0.000,0.000,0.000,37.817,0.010158,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,148,2025-07-19 04:00:00,32.995,1006.747,2.485,0.000,0.000,0.000,39.475,0.010263,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,149,2025-07-19 05:00:00,32.627,1007.095,2.458,0.000,0.000,0.000,40.352,0.010297,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,150,2025-07-19 06:00:00,32.472,1007.776,2.577,37.475,24.801,64.679,40.932,0.010368,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,151,2025-07-19 07:00:00,33.426,1008.308,2.855,273.497,78.126,491.128,38.938,0.010337,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,152,2025-07-19 08:00:00,34.829,1008.700,3.078,462.892,87.546,640.641,35.933,0.010232,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,153,2025-07-19 09:00:00,36.436,1008.766,2.969,634.685,91.363,726.941,32.375,0.009988,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,154,2025-07-19 10:00:00,38.117,1008.617,2.814,769.823,88.241,782.219,28.935,0.009695,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,155,2025-07-19 11:00:00,39.160,1008.387,2.848,860.211,83.991,817.716,27.037,0.009554,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,156,2025-07-19 12:00:00,40.543,1007.682,3.136,893.929,81.357,832.700,24.613,0.009322,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,157,2025-07-19 13:00:00,41.594,1006.869,3.473,874.440,80.931,835.929,22.877,0.009143,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,158,2025-07-19 14:00:00,42.422,1005.993,3.908,799.211,83.031,821.925,21.560,0.008991,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,159,2025-07-19 15:00:00,42.923,1005.137,4.255,670.936,81.549,788.574,20.712,0.008860,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,160,2025-07-19 16:00:00,43.031,1004.348,4.634,506.194,81.321,725.173,20.481,0.008776,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,161,2025-07-19 17:00:00,42.939,1003.982,4.794,317.876,74.885,610.837,20.565,0.008750,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,162,2025-07-19 18:00:00,42.349,1003.814,5.012,134.016,60.420,375.576,21.200,0.008730,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,163,2025-07-19 19:00:00,41.371,1004.066,4.887,0.000,0.000,0.000,22.643,0.008835,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,164,2025-07-19 20:00:00,40.077,1004.555,4.308,0.000,0.000,0.000,24.747,0.009009,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,165,2025-07-19 21:00:00,38.849,1005.236,3.895,0.000,0.000,0.000,27.136,0.009302,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,166,2025-07-19 22:00:00,37.665,1005.806,3.692,0.000,0.000,0.000,29.516,0.009560,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,167,2025-07-19 23:00:00,36.970,1006.024,3.580,0.000,0.000,0.000,30.843,0.009654,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,168,2025-07-20 00:00:00,36.589,1005.560,2.798,0.000,0.000,0.000,32.085,0.009728,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,169,2025-07-20 01:00:00,35.789,1005.613,2.526,0.000,0.000,0.000,33.820,0.009879,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,170,2025-07-20 02:00:00,35.075,1005.659,2.375,0.000,0.000,0.000,35.297,0.009953,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,171,2025-07-20 03:00:00,34.347,1005.816,2.196,0.000,0.000,0.000,37.138,0.010110,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,172,2025-07-20 04:00:00,33.638,1006.153,2.082,0.000,0.000,0.000,38.796,0.010215,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,173,2025-07-20 05:00:00,33.270,1006.501,2.059,0.000,0.000,0.000,39.673,0.010250,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,174,2025-07-20 06:00:00,33.114,1007.182,2.159,38.276,25.418,66.191,40.252,0.010321,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,175,2025-07-20 07:00:00,34.068,1007.715,2.394,274.159,78.899,492.641,38.259,0.010290,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,176,2025-07-20 08:00:00,35.472,1008.106,2.582,463.657,88.203,642.154,35.254,0.010185,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,177,2025-07-20 09:00:00,37.079,1008.172,2.491,635.586,91.869,728.453,31.696,0.009941,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,178,2025-07-20 10:00:00,38.760,1008.023,2.359,770.844,88.614,783.732,28.256,0.009648,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,179,2025-07-20 11:00:00,39.803,1007.793,2.389,861.310,84.275,819.229,26.358,0.009507,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,180,2025-07-20 12:00:00,41.186,1007.088,2.631,895.055,81.612,834.213,23.934,0.009275,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,181,2025-07-20 13:00:00,42.237,1006.275,2.915,875.533,81.223,837.441,22.197,0.009096,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,182,2025-07-20 14:00:00,43.065,1005.400,3.282,800.215,83.422,823.438,20.881,0.008944,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,183,2025-07-20 15:00:00,43.566,1004.543,3.575,671.807,82.088,790.087,20.033,0.008813,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,184,2025-07-20 16:00:00,43.674,1003.754,3.895,506.910,82.032,726.685,19.801,0.008729,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,185,2025-07-20 17:00:00,43.581,1003.389,4.030,318.455,75.748,612.349,19.886,0.008703,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,186,2025-07-20 18:00:00,42.992,1003.220,4.213,134.567,61.315,377.089,20.521,0.008683,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,187,2025-07-20 19:00:00,42.013,1003.472,4.108,0.000,0.000,0.000,21.964,0.008788,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,188,2025-07-20 20:00:00,40.719,1003.961,3.619,0.000,0.000,0.000,24.068,0.008961,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,189,2025-07-20 21:00:00,39.492,1004.643,3.271,0.000,0.000,0.000,26.457,0.009255,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,190,2025-07-20 22:00:00,38.308,1005.212,3.100,0.000,0.000,0.000,28.836,0.009513,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,191,2025-07-20 23:00:00,37.612,1005.430,3.005,0.000,0.000,0.000,30.164,0.009607,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,192,2025-07-21 00:00:00,38.274,1005.254,2.664,0.000,0.000,0.000,31.890,0.009715,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,193,2025-07-21 01:00:00,37.474,1005.307,2.405,0.000,0.000,0.000,33.624,0.009865,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,194,2025-07-21 02:00:00,36.760,1005.353,2.260,0.000,0.000,0.000,35.101,0.009940,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,195,2025-07-21 03:00:00,36.031,1005.510,2.090,0.000,0.000,0.000,36.942,0.010097,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,196,2025-07-21 04:00:00,35.322,1005.847,1.981,0.000,0.000,0.000,38.601,0.010202,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,197,2025-07-21 05:00:00,34.954,1006.195,1.959,0.000,0.000,0.000,39.477,0.010237,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,198,2025-07-21 06:00:00,34.799,1006.876,2.055,38.466,25.640,66.626,40.057,0.010307,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,199,2025-07-21 07:00:00,35.753,1007.409,2.278,274.097,79.402,493.076,38.063,0.010276,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,200,2025-07-21 08:00:00,37.156,1007.801,2.458,463.601,88.700,642.589,35.058,0.010171,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,201,2025-07-21 09:00:00,38.763,1007.866,2.370,635.582,92.307,728.889,31.500,0.009927,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,202,2025-07-21 10:00:00,40.444,1007.717,2.245,770.897,88.989,784.167,28.061,0.009635,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,203,2025-07-21 11:00:00,41.487,1007.487,2.273,861.403,84.606,819.664,26.163,0.009494,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,204,2025-07-21 12:00:00,42.870,1006.782,2.505,895.162,81.928,834.648,23.738,0.009261,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,205,2025-07-21 13:00:00,43.921,1005.969,2.775,875.619,81.561,837.876,22.002,0.009082,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,206,2025-07-21 14:00:00,44.749,1005.094,3.125,800.252,83.815,823.873,20.685,0.008930,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,207,2025-07-21 15:00:00,45.250,1004.237,3.404,671.774,82.560,790.522,19.838,0.008799,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,208,2025-07-21 16:00:00,45.358,1003.448,3.709,506.804,82.585,727.121,19.606,0.008715,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,209,2025-07-21 17:00:00,45.266,1003.083,3.838,318.309,76.346,612.784,19.691,0.008690,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,210,2025-07-21 18:00:00,44.676,1002.914,4.013,134.499,61.825,377.524,20.326,0.008669,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,211,2025-07-21 19:00:00,43.698,1003.166,3.912,0.000,0.000,0.000,21.769,0.008774,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,212,2025-07-21 20:00:00,42.404,1003.655,3.446,0.000,0.000,0.000,23.873,0.008948,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,213,2025-07-21 21:00:00,41.176,1004.337,3.115,0.000,0.000,0.000,26.262,0.009242,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,214,2025-07-21 22:00:00,39.992,1004.906,2.951,0.000,0.000,0.000,28.641,0.009499,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,215,2025-07-21 23:00:00,39.297,1005.124,2.861,0.000,0.000,0.000,29.969,0.009593,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,216,2025-07-22 00:00:00,38.600,1005.192,2.672,0.000,0.000,0.000,32.496,0.009757,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,217,2025-07-22 01:00:00,37.801,1005.244,2.413,0.000,0.000,0.000,34.230,0.009908,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,218,2025-07-22 02:00:00,37.087,1005.290,2.269,0.000,0.000,0.000,35.707,0.009982,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,219,2025-07-22 03:00:00,36.358,1005.448,2.099,0.000,0.000,0.000,37.548,0.010139,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,220,2025-07-22 04:00:00,35.649,1005.785,1.990,0.000,0.000,0.000,39.207,0.010244,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,221,2025-07-22 05:00:00,35.281,1006.133,1.968,0.000,0.000,0.000,40.083,0.010279,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,222,2025-07-22 06:00:00,35.126,1006.813,2.064,37.650,25.202,65.277,40.663,0.010349,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,223,2025-07-22 07:00:00,36.080,1007.346,2.287,272.848,79.447,491.726,38.669,0.010318,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,224,2025-07-22 08:00:00,37.483,1007.738,2.466,462.196,88.918,641.240,35.664,0.010213,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,225,2025-07-22 09:00:00,39.090,1007.803,2.379,634.094,92.619,727.539,32.106,0.009969,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,226,2025-07-22 10:00:00,40.771,1007.655,2.254,769.360,89.354,782.817,28.667,0.009677,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,227,2025-07-22 11:00:00,41.814,1007.425,2.282,859.840,85.001,818.315,26.769,0.009536,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,228,2025-07-22 12:00:00,43.197,1006.719,2.513,893.589,82.333,833.299,24.344,0.009304,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
