city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,25,2080-06-04 01:00:00,29.491,1010.543,4.109,0.000,0.000,0.000,85.544,0.018937,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,26,2080-06-04 02:00:00,29.083,1009.830,2.466,0.000,0.000,0.000,88.051,0.019052,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,27,2080-06-04 03:00:00,29.165,1009.734,3.696,0.000,0.000,0.000,87.325,0.018995,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,28,2080-06-04 04:00:00,29.027,1009.686,3.682,0.000,0.000,0.000,87.815,0.018956,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,29,2080-06-04 05:00:00,28.669,1009.583,2.264,0.000,0.000,0.000,89.763,0.018976,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,30,2080-06-04 06:00:00,28.831,1009.734,3.472,12.817,12.446,2.462,88.582,0.018911,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,31,2080-06-04 07:00:00,29.196,1009.919,3.734,169.753,156.896,34.713,87.463,0.019071,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,32,2080-06-04 08:00:00,29.895,1010.604,3.149,326.942,297.528,51.131,84.933,0.019251,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,33,2080-06-04 09:00:00,30.717,1010.684,5.073,460.288,397.106,84.112,80.295,0.019061,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,34,2080-06-04 10:00:00,31.547,1010.770,5.519,600.280,473.981,142.526,76.257,0.018951,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,35,2080-06-04 11:00:00,32.345,1010.686,4.299,655.971,533.670,125.953,72.935,0.018914,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,36,2080-06-04 12:00:00,32.763,1010.554,6.264,675.575,554.723,120.858,70.768,0.018755,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,37,2080-06-04 13:00:00,33.057,1010.315,6.331,658.225,557.438,103.797,69.657,0.018721,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,38,2080-06-04 14:00:00,33.243,1009.188,4.487,583.253,499.319,94.718,69.055,0.018711,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,39,2080-06-04 15:00:00,33.269,1008.934,6.424,475.386,406.309,91.960,68.798,0.018647,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,40,2080-06-04 16:00:00,33.046,1008.728,6.545,337.008,303.461,58.318,69.480,0.018591,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,41,2080-06-04 17:00:00,32.494,1008.103,4.398,202.098,191.317,29.106,72.382,0.018811,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,42,2080-06-04 18:00:00,32.147,1008.160,6.117,69.296,69.046,1.661,73.376,0.018736,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,43,2080-06-04 19:00:00,31.428,1008.410,5.682,0.000,0.000,0.000,76.236,0.018746,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,44,2080-06-04 20:00:00,30.582,1009.362,3.439,0.000,0.000,0.000,80.918,0.019016,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,45,2080-06-04 21:00:00,30.439,1009.521,5.076,0.000,0.000,0.000,81.019,0.018911,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,46,2080-06-04 22:00:00,30.142,1009.851,4.892,0.000,0.000,0.000,82.403,0.018929,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,47,2080-06-04 23:00:00,29.670,1010.707,3.005,0.000,0.000,0.000,85.490,0.019101,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,48,2080-06-05 00:00:00,29.945,1011.284,2.913,0.000,0.000,0.000,84.778,0.018969,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,49,2080-06-05 01:00:00,29.779,1011.135,2.782,0.000,0.000,0.000,85.495,0.018958,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,50,2080-06-05 02:00:00,29.371,1010.422,1.666,0.000,0.000,0.000,88.001,0.019073,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,51,2080-06-05 03:00:00,29.452,1010.326,2.501,0.000,0.000,0.000,87.276,0.019016,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,52,2080-06-05 04:00:00,29.315,1010.278,2.492,0.000,0.000,0.000,87.766,0.018977,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,53,2080-06-05 05:00:00,28.957,1010.175,1.529,0.000,0.000,0.000,89.713,0.018997,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,54,2080-06-05 06:00:00,29.118,1010.326,2.349,13.535,13.130,2.679,88.532,0.018932,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,55,2080-06-05 07:00:00,29.483,1010.511,2.527,170.507,157.551,34.930,87.413,0.019092,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,56,2080-06-05 08:00:00,30.182,1011.197,2.130,327.720,298.164,51.348,84.883,0.019272,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,57,2080-06-05 09:00:00,31.005,1011.276,3.436,461.088,397.725,84.329,80.246,0.019082,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,58,2080-06-05 10:00:00,31.835,1011.362,3.739,601.095,474.588,142.743,76.207,0.018971,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,59,2080-06-05 11:00:00,32.633,1011.278,2.911,656.790,534.274,126.170,72.886,0.018935,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,60,2080-06-05 12:00:00,33.051,1011.146,4.245,676.396,555.326,121.075,70.718,0.018776,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,61,2080-06-05 13:00:00,33.345,1010.907,4.291,659.045,558.042,104.014,69.607,0.018741,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,62,2080-06-05 14:00:00,33.530,1009.780,3.039,584.065,499.928,94.935,69.006,0.018731,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,63,2080-06-05 15:00:00,33.557,1009.526,4.354,476.187,406.927,92.177,68.749,0.018667,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,64,2080-06-05 16:00:00,33.334,1009.320,4.436,337.788,304.095,58.535,69.431,0.018612,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,65,2080-06-05 17:00:00,32.782,1008.695,2.978,202.850,191.974,29.323,72.333,0.018831,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,66,2080-06-05 18:00:00,32.435,1008.752,4.146,70.014,69.730,1.878,73.327,0.018757,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,67,2080-06-05 19:00:00,31.715,1009.002,3.850,0.000,0.000,0.000,76.187,0.018767,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,68,2080-06-05 20:00:00,30.870,1009.954,2.327,0.000,0.000,0.000,80.868,0.019037,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,69,2080-06-05 21:00:00,30.727,1010.113,3.439,0.000,0.000,0.000,80.969,0.018932,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,70,2080-06-05 22:00:00,30.430,1010.443,3.314,0.000,0.000,0.000,82.354,0.018950,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,71,2080-06-05 23:00:00,29.958,1011.299,2.032,0.000,0.000,0.000,85.440,0.019122,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,72,2080-06-06 00:00:00,30.431,1009.390,3.159,0.000,0.000,0.000,84.920,0.018909,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,73,2080-06-06 01:00:00,30.265,1009.241,3.018,0.000,0.000,0.000,85.637,0.018898,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,74,2080-06-06 02:00:00,29.857,1008.528,1.818,0.000,0.000,0.000,88.143,0.019013,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,75,2080-06-06 03:00:00,29.938,1008.432,2.716,0.000,0.000,0.000,87.418,0.018956,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,76,2080-06-06 04:00:00,29.801,1008.384,2.706,0.000,0.000,0.000,87.908,0.018917,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,77,2080-06-06 05:00:00,29.443,1008.281,1.671,0.000,0.000,0.000,89.856,0.018937,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,78,2080-06-06 06:00:00,29.604,1008.432,2.552,11.476,11.163,2.056,88.674,0.018872,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,79,2080-06-06 07:00:00,29.969,1008.617,2.744,168.380,155.639,34.306,87.556,0.019032,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,80,2080-06-06 08:00:00,30.668,1009.302,2.317,325.522,296.308,50.725,85.025,0.019212,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,81,2080-06-06 09:00:00,31.491,1009.382,3.721,458.828,395.917,83.705,80.388,0.019022,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,82,2080-06-06 10:00:00,32.321,1009.468,4.047,598.787,472.819,142.120,76.349,0.018911,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,83,2080-06-06 11:00:00,33.119,1009.384,3.156,654.447,532.532,125.546,73.028,0.018875,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,84,2080-06-06 12:00:00,33.537,1009.252,4.591,674.042,553.593,120.451,70.861,0.018716,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,85,2080-06-06 13:00:00,33.831,1009.013,4.639,656.701,556.301,103.390,69.750,0.018681,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,86,2080-06-06 14:00:00,34.016,1007.886,3.294,581.754,498.161,94.311,69.148,0.018672,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,87,2080-06-06 15:00:00,34.043,1007.632,4.707,473.928,405.119,91.553,68.891,0.018607,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,88,2080-06-06 16:00:00,33.820,1007.426,4.796,335.591,302.238,57.911,69.573,0.018552,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,89,2080-06-06 17:00:00,33.268,1006.801,3.229,200.721,190.063,28.699,72.475,0.018772,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,90,2080-06-06 18:00:00,32.921,1006.858,4.484,67.954,67.763,1.255,73.469,0.018697,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,91,2080-06-06 19:00:00,32.201,1007.108,4.166,0.000,0.000,0.000,76.329,0.018707,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,92,2080-06-06 20:00:00,31.356,1008.060,2.529,0.000,0.000,0.000,81.011,0.018977,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,93,2080-06-06 21:00:00,31.213,1008.219,3.724,0.000,0.000,0.000,81.112,0.018872,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,94,2080-06-06 22:00:00,30.916,1008.549,3.589,0.000,0.000,0.000,82.496,0.018890,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,95,2080-06-06 23:00:00,30.444,1009.405,2.212,0.000,0.000,0.000,85.582,0.019062,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,96,2080-06-07 00:00:00,30.186,1008.630,3.319,0.000,0.000,0.000,85.095,0.018835,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,97,2080-06-07 01:00:00,30.019,1008.481,3.173,0.000,0.000,0.000,85.812,0.018824,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,98,2080-06-07 02:00:00,29.611,1007.768,1.925,0.000,0.000,0.000,88.318,0.018939,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,99,2080-06-07 03:00:00,29.693,1007.673,2.859,0.000,0.000,0.000,87.593,0.018883,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,100,2080-06-07 04:00:00,29.556,1007.624,2.849,0.000,0.000,0.000,88.083,0.018844,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,101,2080-06-07 05:00:00,29.197,1007.521,1.772,0.000,0.000,0.000,90.030,0.018864,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,102,2080-06-07 06:00:00,29.359,1007.672,2.689,8.943,8.746,1.289,88.849,0.018799,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,103,2080-06-07 07:00:00,29.724,1007.857,2.888,165.761,153.290,33.540,87.730,0.018959,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,104,2080-06-07 08:00:00,30.423,1008.543,2.444,322.816,294.028,49.958,85.200,0.019139,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,105,2080-06-07 09:00:00,31.245,1008.622,3.904,456.047,393.697,82.938,80.563,0.018948,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,106,2080-06-07 10:00:00,32.075,1008.708,4.243,595.947,470.645,141.353,76.524,0.018838,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,107,2080-06-07 11:00:00,32.873,1008.624,3.317,651.565,530.391,124.779,73.203,0.018801,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,108,2080-06-07 12:00:00,33.291,1008.492,4.808,671.146,551.463,119.684,71.036,0.018642,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,109,2080-06-07 13:00:00,33.585,1008.253,4.859,653.819,554.161,102.623,69.924,0.018608,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,110,2080-06-07 14:00:00,33.771,1007.126,3.460,578.911,495.989,93.544,69.323,0.018598,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,111,2080-06-07 15:00:00,33.797,1006.872,4.930,471.148,402.898,90.786,69.066,0.018534,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2080,2080-06-03 00:00:00,2080-06-16 23:00:00,112,2080-06-07 16:00:00,33.574,1006.666,5.022,332.886,299.958,57.144,69.748,0.018478,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
