city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,239,2080-07-12 23:00:00,42.728,1007.354,2.770,0.000,0.000,0.000,30.205,0.009609,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,240,2080-07-13 00:00:00,42.357,1006.333,2.412,0.000,0.000,0.000,31.747,0.009704,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,241,2080-07-13 01:00:00,41.558,1006.386,2.177,0.000,0.000,0.000,33.482,0.009855,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,242,2080-07-13 02:00:00,40.844,1006.431,2.046,0.000,0.000,0.000,34.959,0.009929,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,243,2080-07-13 03:00:00,40.115,1006.589,1.892,0.000,0.000,0.000,36.800,0.010086,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,244,2080-07-13 04:00:00,39.406,1006.926,1.793,0.000,0.000,0.000,38.458,0.010191,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,245,2080-07-13 05:00:00,39.038,1007.274,1.773,0.000,0.000,0.000,39.335,0.010226,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,246,2080-07-13 06:00:00,38.883,1007.954,1.860,35.546,21.916,66.952,39.914,0.010297,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,247,2080-07-13 07:00:00,39.837,1008.487,2.063,252.024,52.563,493.402,37.921,0.010265,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,248,2080-07-13 08:00:00,41.240,1008.879,2.226,424.952,44.817,642.915,34.916,0.010161,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,249,2080-07-13 09:00:00,42.847,1008.944,2.146,581.601,33.338,729.215,31.358,0.009917,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,250,2080-07-13 10:00:00,44.528,1008.796,2.033,704.762,18.269,784.493,27.918,0.009624,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,251,2080-07-13 11:00:00,45.571,1008.566,2.058,787.122,6.049,819.990,26.020,0.009483,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,252,2080-07-13 12:00:00,46.954,1007.860,2.268,817.848,0.441,834.974,23.595,0.009251,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,253,2080-07-13 13:00:00,48.005,1007.047,2.513,800.117,1.695,838.203,21.859,0.009071,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,254,2080-07-13 14:00:00,48.833,1006.172,2.830,731.611,10.373,824.199,20.543,0.008920,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,255,2080-07-13 15:00:00,49.334,1005.315,3.084,614.761,20.158,790.848,19.695,0.008789,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,256,2080-07-13 16:00:00,49.442,1004.527,3.360,464.616,34.501,727.447,19.463,0.008705,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,257,2080-07-13 17:00:00,49.349,1004.161,3.477,292.807,44.952,613.111,19.548,0.008679,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,258,2080-07-13 18:00:00,48.760,1003.993,3.635,124.561,47.641,377.850,20.183,0.008658,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,259,2080-07-13 19:00:00,47.782,1004.245,3.544,0.000,0.000,0.000,21.626,0.008764,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,260,2080-07-13 20:00:00,46.487,1004.734,3.122,0.000,0.000,0.000,23.730,0.008937,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,261,2080-07-13 21:00:00,45.260,1005.415,2.821,0.000,0.000,0.000,26.119,0.009231,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,262,2080-07-13 22:00:00,44.076,1005.985,2.673,0.000,0.000,0.000,28.498,0.009489,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,263,2080-07-13 23:00:00,43.381,1006.202,2.591,0.000,0.000,0.000,29.826,0.009582,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,264,2080-07-14 00:00:00,41.665,1007.148,3.680,0.000,0.000,0.000,32.270,0.009740,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,265,2080-07-14 01:00:00,40.865,1007.201,3.324,0.000,0.000,0.000,34.004,0.009891,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,266,2080-07-14 02:00:00,40.151,1007.247,3.124,0.000,0.000,0.000,35.481,0.009965,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,267,2080-07-14 03:00:00,39.423,1007.404,2.890,0.000,0.000,0.000,37.322,0.010122,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,268,2080-07-14 04:00:00,38.714,1007.741,2.740,0.000,0.000,0.000,38.980,0.010227,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,269,2080-07-14 05:00:00,38.346,1008.089,2.710,0.000,0.000,0.000,39.857,0.010262,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,270,2080-07-14 06:00:00,38.191,1008.770,2.841,34.903,21.603,65.789,40.437,0.010333,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,271,2080-07-14 07:00:00,39.144,1009.302,3.149,251.069,52.663,492.239,38.443,0.010302,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,272,2080-07-14 08:00:00,40.548,1009.694,3.397,423.882,45.068,641.752,35.438,0.010197,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,273,2080-07-14 09:00:00,42.155,1009.760,3.276,580.469,33.671,728.051,31.880,0.009953,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,274,2080-07-14 10:00:00,43.836,1009.611,3.104,703.594,18.649,783.329,28.441,0.009660,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,275,2080-07-14 11:00:00,44.879,1009.381,3.142,785.935,6.455,818.827,26.542,0.009519,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,276,2080-07-14 12:00:00,46.262,1008.676,3.461,816.653,0.855,833.811,24.118,0.009287,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,277,2080-07-14 13:00:00,47.313,1007.863,3.834,798.925,2.107,837.039,22.382,0.009108,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,278,2080-07-14 14:00:00,48.141,1006.987,4.316,730.432,10.768,823.035,21.065,0.008956,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,279,2080-07-14 15:00:00,48.642,1006.130,4.701,613.608,20.519,789.685,20.217,0.008825,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,280,2080-07-14 16:00:00,48.750,1005.342,5.121,463.510,34.799,726.283,19.986,0.008741,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,281,2080-07-14 17:00:00,48.657,1004.976,5.298,291.790,45.133,611.947,20.070,0.008715,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,282,2080-07-14 18:00:00,48.068,1004.808,5.539,123.730,47.577,376.687,20.705,0.008695,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,283,2080-07-14 19:00:00,47.090,1005.060,5.401,0.000,0.000,0.000,22.148,0.008800,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,284,2080-07-14 20:00:00,45.795,1005.549,4.759,0.000,0.000,0.000,24.252,0.008973,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,285,2080-07-14 21:00:00,44.568,1006.230,4.302,0.000,0.000,0.000,26.641,0.009267,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,286,2080-07-14 22:00:00,43.384,1006.800,4.077,0.000,0.000,0.000,29.021,0.009525,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,287,2080-07-14 23:00:00,42.688,1007.018,3.953,0.000,0.000,0.000,30.348,0.009619,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,288,2080-07-15 00:00:00,40.454,1008.732,4.770,0.000,0.000,0.000,32.665,0.009768,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,289,2080-07-15 01:00:00,39.654,1008.785,4.309,0.000,0.000,0.000,34.400,0.009918,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,290,2080-07-15 02:00:00,38.940,1008.831,4.051,0.000,0.000,0.000,35.877,0.009993,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,291,2080-07-15 03:00:00,38.211,1008.988,3.748,0.000,0.000,0.000,37.717,0.010150,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,292,2080-07-15 04:00:00,37.502,1009.325,3.555,0.000,0.000,0.000,39.376,0.010255,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,293,2080-07-15 05:00:00,37.134,1009.673,3.516,0.000,0.000,0.000,40.253,0.010290,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,294,2080-07-15 06:00:00,36.979,1010.354,3.686,34.407,21.379,64.908,40.832,0.010360,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,295,2080-07-15 07:00:00,37.933,1010.886,4.084,250.274,52.832,491.358,38.839,0.010329,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,296,2080-07-15 08:00:00,39.336,1011.278,4.404,422.994,45.360,640.871,35.834,0.010224,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,297,2080-07-15 09:00:00,40.943,1011.344,4.248,579.539,34.019,727.171,32.276,0.009980,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,298,2080-07-15 10:00:00,42.625,1011.195,4.025,702.643,19.025,782.449,28.836,0.009688,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,299,2080-07-15 11:00:00,43.667,1010.965,4.075,784.974,6.843,817.946,26.938,0.009547,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,300,2080-07-15 12:00:00,45.050,1010.260,4.487,815.689,1.248,832.930,24.513,0.009314,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,301,2080-07-15 13:00:00,46.101,1009.447,4.969,797.960,2.502,836.158,22.777,0.009135,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,302,2080-07-15 14:00:00,46.929,1008.571,5.592,729.469,11.160,822.155,21.461,0.008983,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,303,2080-07-15 15:00:00,47.430,1007.714,6.090,612.655,20.898,788.804,20.613,0.008852,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,304,2080-07-15 16:00:00,47.539,1006.926,6.632,462.585,35.140,725.403,20.381,0.008768,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,305,2080-07-15 17:00:00,47.446,1006.560,6.861,290.931,45.387,611.066,20.466,0.008743,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,306,2080-07-15 18:00:00,46.856,1006.392,7.173,123.036,47.612,375.806,21.101,0.008722,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,307,2080-07-15 19:00:00,45.878,1006.644,6.994,0.000,0.000,0.000,22.544,0.008827,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,308,2080-07-15 20:00:00,44.584,1007.133,6.164,0.000,0.000,0.000,24.648,0.009001,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,309,2080-07-15 21:00:00,43.357,1007.814,5.573,0.000,0.000,0.000,27.037,0.009295,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,310,2080-07-15 22:00:00,42.173,1008.384,5.282,0.000,0.000,0.000,29.416,0.009552,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,311,2080-07-15 23:00:00,41.477,1008.602,5.122,0.000,0.000,0.000,30.744,0.009646,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,312,2080-07-16 00:00:00,39.127,1006.791,4.517,0.000,0.000,0.000,32.171,0.009733,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,313,2080-07-16 01:00:00,38.328,1006.844,4.079,0.000,0.000,0.000,33.905,0.009884,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,314,2080-07-16 02:00:00,37.614,1006.890,3.834,0.000,0.000,0.000,35.382,0.009958,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,315,2080-07-16 03:00:00,36.885,1007.047,3.546,0.000,0.000,0.000,37.223,0.010116,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,316,2080-07-16 04:00:00,36.176,1007.384,3.362,0.000,0.000,0.000,38.881,0.010221,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,317,2080-07-16 05:00:00,35.808,1007.732,3.325,0.000,0.000,0.000,39.758,0.010255,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,318,2080-07-16 06:00:00,35.653,1008.413,3.487,34.932,21.785,66.010,40.338,0.010326,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,319,2080-07-16 07:00:00,36.607,1008.945,3.865,250.664,53.416,492.459,38.344,0.010295,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,320,2080-07-16 08:00:00,38.010,1009.337,4.169,423.450,45.858,641.972,35.339,0.010190,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,321,2080-07-16 09:00:00,39.617,1009.403,4.021,580.090,34.392,728.272,31.781,0.009946,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,322,2080-07-16 10:00:00,41.298,1009.254,3.809,703.280,19.284,783.550,28.341,0.009653,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,323,2080-07-16 11:00:00,42.341,1009.024,3.857,785.668,7.027,819.047,26.443,0.009512,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,324,2080-07-16 12:00:00,43.724,1008.319,4.248,816.403,1.407,834.031,24.019,0.009280,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,325,2080-07-16 13:00:00,44.775,1007.506,4.706,798.648,2.693,837.260,22.283,0.009101,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,326,2080-07-16 14:00:00,45.603,1006.630,5.298,730.093,11.436,823.256,20.966,0.008949,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,327,2080-07-16 15:00:00,46.104,1005.774,5.771,613.182,21.301,789.906,20.118,0.008818,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,328,2080-07-16 16:00:00,46.212,1004.985,6.287,463.002,35.689,726.504,19.887,0.008734,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,329,2080-07-16 17:00:00,46.119,1004.619,6.505,291.255,46.059,612.168,19.971,0.008708,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,330,2080-07-16 18:00:00,45.530,1004.451,6.801,123.358,48.287,376.908,20.606,0.008688,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,331,2080-07-16 19:00:00,44.552,1004.703,6.631,0.000,0.000,0.000,22.049,0.008793,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,332,2080-07-16 20:00:00,43.257,1005.192,5.842,0.000,0.000,0.000,24.153,0.008966,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,333,2080-07-16 21:00:00,42.030,1005.874,5.281,0.000,0.000,0.000,26.542,0.009260,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,334,2080-07-16 22:00:00,40.846,1006.443,5.004,0.000,0.000,0.000,28.922,0.009518,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2080,2080-07-03 00:00:00,2080-07-16 23:00:00,335,2080-07-16 23:00:00,40.151,1006.661,4.852,0.000,0.000,0.000,30.249,0.009612,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
