city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,113,2025-07-12 17:00:00,32.710,1004.244,2.840,216.279,200.693,42.388,67.604,0.019093,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,114,2025-07-12 18:00:00,32.398,1004.280,3.743,79.796,77.847,13.262,68.197,0.018966,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,115,2025-07-12 19:00:00,31.656,1004.404,3.472,0.000,0.000,0.000,71.638,0.019190,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,116,2025-07-12 20:00:00,30.596,1005.449,2.338,0.000,0.000,0.000,77.174,0.019551,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,117,2025-07-12 21:00:00,30.501,1005.575,3.209,0.000,0.000,0.000,77.372,0.019532,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,118,2025-07-12 22:00:00,30.125,1005.841,3.091,0.000,0.000,0.000,79.283,0.019608,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,119,2025-07-12 23:00:00,29.496,1006.883,1.956,0.000,0.000,0.000,82.653,0.019696,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,120,2025-07-13 00:00:00,29.737,1008.086,2.867,0.000,0.000,0.000,82.500,0.019476,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,121,2025-07-13 01:00:00,29.530,1007.997,2.744,0.000,0.000,0.000,83.474,0.019481,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,122,2025-07-13 02:00:00,29.070,1007.322,1.747,0.000,0.000,0.000,85.882,0.019516,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,123,2025-07-13 03:00:00,29.114,1007.264,2.491,0.000,0.000,0.000,85.409,0.019478,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,124,2025-07-13 04:00:00,28.935,1007.216,2.415,0.000,0.000,0.000,86.190,0.019457,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,125,2025-07-13 05:00:00,28.523,1007.022,1.593,0.000,0.000,0.000,88.180,0.019426,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,126,2025-07-13 06:00:00,28.633,1007.119,2.224,3.734,3.402,2.276,87.424,0.019403,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,127,2025-07-13 07:00:00,29.083,1007.254,2.376,158.148,129.512,78.030,85.766,0.019536,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,128,2025-07-13 08:00:00,29.999,1007.974,2.233,318.092,263.531,95.238,82.315,0.019715,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,129,2025-07-13 09:00:00,31.041,1008.019,3.307,452.974,374.549,104.608,76.709,0.019489,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,130,2025-07-13 10:00:00,31.974,1008.076,3.592,573.155,433.289,157.975,72.050,0.019278,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,131,2025-07-13 11:00:00,32.756,1008.034,2.932,632.992,461.289,176.895,69.139,0.019284,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,132,2025-07-13 12:00:00,33.429,1007.904,3.976,704.942,523.111,181.878,65.685,0.018978,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,133,2025-07-13 13:00:00,33.761,1007.726,4.157,652.149,529.369,126.493,63.927,0.018750,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,134,2025-07-13 14:00:00,33.776,1006.537,3.073,611.013,470.126,159.129,64.780,0.018980,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,135,2025-07-13 15:00:00,33.894,1006.374,4.198,484.385,412.144,96.360,63.559,0.018648,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,136,2025-07-13 16:00:00,33.740,1006.199,4.111,377.548,328.484,85.642,63.890,0.018572,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,137,2025-07-13 17:00:00,32.987,1005.452,2.968,212.786,197.646,41.254,67.862,0.018984,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,138,2025-07-13 18:00:00,32.675,1005.488,3.898,76.437,74.666,12.129,68.456,0.018857,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,139,2025-07-13 19:00:00,31.934,1005.612,3.620,0.000,0.000,0.000,71.897,0.019081,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,140,2025-07-13 20:00:00,30.873,1006.657,2.451,0.000,0.000,0.000,77.432,0.019442,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,141,2025-07-13 21:00:00,30.778,1006.782,3.348,0.000,0.000,0.000,77.631,0.019423,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,142,2025-07-13 22:00:00,30.402,1007.048,3.227,0.000,0.000,0.000,79.541,0.019499,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,143,2025-07-13 23:00:00,29.773,1008.091,2.057,0.000,0.000,0.000,82.911,0.019587,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,144,2025-07-14 00:00:00,29.813,1007.107,2.736,0.000,0.000,0.000,82.619,0.019425,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,145,2025-07-14 01:00:00,29.606,1007.018,2.619,0.000,0.000,0.000,83.594,0.019431,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,146,2025-07-14 02:00:00,29.146,1006.343,1.674,0.000,0.000,0.000,86.002,0.019465,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,147,2025-07-14 03:00:00,29.190,1006.286,2.379,0.000,0.000,0.000,85.528,0.019427,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,148,2025-07-14 04:00:00,29.011,1006.237,2.308,0.000,0.000,0.000,86.309,0.019406,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,149,2025-07-14 05:00:00,28.599,1006.043,1.528,0.000,0.000,0.000,88.300,0.019376,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,150,2025-07-14 06:00:00,28.709,1006.141,2.126,2.185,1.930,1.752,87.543,0.019352,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,151,2025-07-14 07:00:00,29.159,1006.276,2.271,156.514,128.126,77.507,85.885,0.019485,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,152,2025-07-14 08:00:00,30.074,1006.996,2.135,316.408,262.195,94.715,82.434,0.019664,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,153,2025-07-14 09:00:00,31.117,1007.040,3.152,451.250,373.252,104.084,76.829,0.019439,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,154,2025-07-14 10:00:00,32.050,1007.097,3.423,571.399,432.025,157.452,72.169,0.019228,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,155,2025-07-14 11:00:00,32.832,1007.055,2.797,631.219,460.041,176.371,69.258,0.019234,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,156,2025-07-14 12:00:00,33.505,1006.926,3.787,703.164,521.868,181.354,65.804,0.018928,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,157,2025-07-14 13:00:00,33.837,1006.747,3.958,650.379,528.118,125.970,64.046,0.018700,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,158,2025-07-14 14:00:00,33.852,1005.558,2.931,609.257,468.862,158.606,64.900,0.018930,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,159,2025-07-14 15:00:00,33.970,1005.396,3.998,482.663,410.846,95.836,63.678,0.018597,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,160,2025-07-14 16:00:00,33.816,1005.220,3.914,375.866,327.146,85.119,64.009,0.018521,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,161,2025-07-14 17:00:00,33.063,1004.473,2.832,211.165,196.247,40.731,67.982,0.018934,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,162,2025-07-14 18:00:00,32.751,1004.509,3.713,74.883,73.200,11.605,68.575,0.018807,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,163,2025-07-14 19:00:00,32.009,1004.633,3.449,0.000,0.000,0.000,72.016,0.019031,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,164,2025-07-14 20:00:00,30.949,1005.678,2.342,0.000,0.000,0.000,77.552,0.019391,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,165,2025-07-14 21:00:00,30.854,1005.803,3.192,0.000,0.000,0.000,77.750,0.019373,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,166,2025-07-14 22:00:00,30.478,1006.069,3.077,0.000,0.000,0.000,79.661,0.019448,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,167,2025-07-14 23:00:00,29.849,1007.112,1.968,0.000,0.000,0.000,83.030,0.019537,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,168,2025-07-15 00:00:00,29.356,1004.597,2.372,0.000,0.000,0.000,82.555,0.019452,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,169,2025-07-15 01:00:00,29.149,1004.507,2.270,0.000,0.000,0.000,83.529,0.019458,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,170,2025-07-15 02:00:00,28.689,1003.832,1.448,0.000,0.000,0.000,85.938,0.019492,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,171,2025-07-15 03:00:00,28.732,1003.775,2.062,0.000,0.000,0.000,85.464,0.019454,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,172,2025-07-15 04:00:00,28.554,1003.726,1.999,0.000,0.000,0.000,86.245,0.019433,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,173,2025-07-15 05:00:00,28.142,1003.532,1.321,0.000,0.000,0.000,88.236,0.019403,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,174,2025-07-15 06:00:00,28.251,1003.630,1.841,3.017,2.724,2.034,87.479,0.019379,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,175,2025-07-15 07:00:00,28.702,1003.765,1.967,157.348,128.916,77.788,85.821,0.019512,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,176,2025-07-15 08:00:00,29.617,1004.485,1.849,317.275,262.953,94.996,82.370,0.019692,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,177,2025-07-15 09:00:00,30.660,1004.529,2.735,452.150,373.977,104.366,76.764,0.019466,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,178,2025-07-15 10:00:00,31.592,1004.586,2.970,572.321,432.729,157.733,72.105,0.019255,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,179,2025-07-15 11:00:00,32.375,1004.544,2.426,632.159,460.726,176.653,69.194,0.019261,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,180,2025-07-15 12:00:00,33.048,1004.415,3.287,704.111,522.547,181.636,65.740,0.018955,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,181,2025-07-15 13:00:00,33.379,1004.237,3.436,651.322,528.801,126.251,63.982,0.018727,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,182,2025-07-15 14:00:00,33.394,1003.047,2.542,610.178,469.565,158.887,64.835,0.018957,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,183,2025-07-15 15:00:00,33.512,1002.885,3.470,483.564,411.569,96.118,63.614,0.018624,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,184,2025-07-15 16:00:00,33.358,1002.709,3.398,376.736,327.900,85.401,63.945,0.018549,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,185,2025-07-15 17:00:00,32.605,1001.962,2.455,212.013,197.023,41.012,67.917,0.018961,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,186,2025-07-15 18:00:00,32.293,1001.998,3.223,75.710,73.998,11.887,68.511,0.018834,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,187,2025-07-15 19:00:00,31.552,1002.122,2.993,0.000,0.000,0.000,71.952,0.019058,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,188,2025-07-15 20:00:00,30.491,1003.167,2.029,0.000,0.000,0.000,77.487,0.019418,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,189,2025-07-15 21:00:00,30.396,1003.293,2.769,0.000,0.000,0.000,77.686,0.019400,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,190,2025-07-15 22:00:00,30.020,1003.558,2.669,0.000,0.000,0.000,79.596,0.019475,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,191,2025-07-15 23:00:00,29.391,1004.601,1.704,0.000,0.000,0.000,82.966,0.019564,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,192,2025-07-16 00:00:00,29.264,1002.664,1.976,0.000,0.000,0.000,82.275,0.019571,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,193,2025-07-16 01:00:00,29.057,1002.575,1.890,0.000,0.000,0.000,83.249,0.019576,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,194,2025-07-16 02:00:00,28.597,1001.900,1.194,0.000,0.000,0.000,85.657,0.019610,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,195,2025-07-16 03:00:00,28.641,1001.842,1.713,0.000,0.000,0.000,85.184,0.019573,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,196,2025-07-16 04:00:00,28.462,1001.794,1.661,0.000,0.000,0.000,85.965,0.019551,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,197,2025-07-16 05:00:00,28.050,1001.599,1.086,0.000,0.000,0.000,87.955,0.019521,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,198,2025-07-16 06:00:00,28.160,1001.697,1.527,6.649,6.182,3.263,87.199,0.019498,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,199,2025-07-16 07:00:00,28.610,1001.832,1.634,161.086,132.268,79.017,85.541,0.019631,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,200,2025-07-16 08:00:00,29.525,1002.552,1.533,321.145,266.174,96.225,82.090,0.019810,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,201,2025-07-16 09:00:00,30.568,1002.596,2.283,456.136,377.082,105.595,76.484,0.019584,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,202,2025-07-16 10:00:00,31.501,1002.653,2.482,576.393,435.747,158.962,71.825,0.019373,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,203,2025-07-16 11:00:00,32.283,1002.612,2.022,636.291,463.686,177.882,68.914,0.019379,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,204,2025-07-16 12:00:00,32.956,1002.482,2.750,708.263,525.486,182.865,65.460,0.019073,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,205,2025-07-16 13:00:00,33.288,1002.304,2.877,655.456,531.757,127.480,63.702,0.018845,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,206,2025-07-16 14:00:00,33.303,1001.114,2.120,614.250,472.584,160.116,64.555,0.019075,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,207,2025-07-16 15:00:00,33.420,1000.952,2.906,487.552,414.672,97.347,63.334,0.018743,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,208,2025-07-16 16:00:00,33.267,1000.777,2.844,380.608,331.119,86.629,63.665,0.018667,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,209,2025-07-16 17:00:00,32.513,1000.030,2.047,215.766,200.361,42.241,67.637,0.019079,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,210,2025-07-16 18:00:00,32.202,1000.065,2.696,79.337,77.461,13.116,68.231,0.018952,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,211,2025-07-16 19:00:00,31.460,1000.189,2.502,0.000,0.000,0.000,71.672,0.019176,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,212,2025-07-16 20:00:00,30.400,1001.235,1.686,0.000,0.000,0.000,77.207,0.019537,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,213,2025-07-16 21:00:00,30.305,1001.360,2.312,0.000,0.000,0.000,77.406,0.019518,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,214,2025-07-16 22:00:00,29.929,1001.626,2.228,0.000,0.000,0.000,79.316,0.019594,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,215,2025-07-16 23:00:00,29.300,1002.669,1.411,0.000,0.000,0.000,82.686,0.019682,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,216,2025-07-17 00:00:00,29.013,1002.517,1.966,0.000,0.000,0.000,82.135,0.019629,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,217,2025-07-17 01:00:00,28.806,1002.428,1.879,0.000,0.000,0.000,83.110,0.019635,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,218,2025-07-17 02:00:00,28.346,1001.753,1.181,0.000,0.000,0.000,85.518,0.019669,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,219,2025-07-17 03:00:00,28.389,1001.695,1.702,0.000,0.000,0.000,85.044,0.019632,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,220,2025-07-17 04:00:00,28.211,1001.647,1.649,0.000,0.000,0.000,85.825,0.019610,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,221,2025-07-17 05:00:00,27.799,1001.453,1.073,0.000,0.000,0.000,87.816,0.019580,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,222,2025-07-17 06:00:00,27.909,1001.550,1.515,8.459,7.909,3.876,87.059,0.019556,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,223,2025-07-17 07:00:00,28.359,1001.685,1.622,162.934,133.958,79.630,85.401,0.019690,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,224,2025-07-17 08:00:00,29.274,1002.405,1.522,323.060,267.796,96.838,81.950,0.019869,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2025,2025-07-08 00:00:00,2025-07-21 23:00:00,225,2025-07-17 09:00:00,30.317,1002.449,2.274,458.114,378.641,106.208,76.345,0.019643,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
