city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,260,2050-07-21 20:00:00,30.998,1008.964,2.444,0.000,0.000,0.000,77.327,0.019481,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,261,2050-07-21 21:00:00,30.903,1009.090,3.345,0.000,0.000,0.000,77.526,0.019463,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,262,2050-07-21 22:00:00,30.527,1009.355,3.223,0.000,0.000,0.000,79.436,0.019538,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,263,2050-07-21 23:00:00,29.898,1010.398,2.049,0.000,0.000,0.000,82.806,0.019627,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,264,2050-07-22 00:00:00,30.466,1009.872,2.638,0.000,0.000,0.000,82.475,0.019481,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,265,2050-07-22 01:00:00,30.260,1009.783,2.524,0.000,0.000,0.000,83.450,0.019487,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,266,2050-07-22 02:00:00,29.799,1009.108,1.606,0.000,0.000,0.000,85.858,0.019521,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,267,2050-07-22 03:00:00,29.843,1009.050,2.291,0.000,0.000,0.000,85.385,0.019483,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,268,2050-07-22 04:00:00,29.664,1009.002,2.222,0.000,0.000,0.000,86.165,0.019462,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,269,2050-07-22 05:00:00,29.253,1008.807,1.464,0.000,0.000,0.000,88.156,0.019432,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,270,2050-07-22 06:00:00,29.362,1008.905,2.045,4.083,3.762,2.363,87.400,0.019408,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,271,2050-07-22 07:00:00,29.812,1009.040,2.186,162.680,134.620,78.117,85.742,0.019541,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,272,2050-07-22 08:00:00,30.728,1009.760,2.053,327.306,273.227,95.325,82.291,0.019720,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,273,2050-07-22 09:00:00,31.770,1009.804,3.042,466.178,388.075,104.695,76.685,0.019495,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,274,2050-07-22 10:00:00,32.703,1009.861,3.305,589.864,450.275,158.062,72.026,0.019284,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,275,2050-07-22 11:00:00,33.485,1009.820,2.697,651.500,479.946,176.982,69.115,0.019290,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,276,2050-07-22 12:00:00,34.158,1009.690,3.659,725.561,543.827,181.965,65.661,0.018984,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,277,2050-07-22 13:00:00,34.490,1009.512,3.825,671.246,548.549,126.580,63.903,0.018756,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,278,2050-07-22 14:00:00,34.505,1008.322,2.827,628.818,488.209,159.216,64.756,0.018985,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,279,2050-07-22 15:00:00,34.623,1008.160,3.864,498.515,426.565,96.447,63.535,0.018653,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,280,2050-07-22 16:00:00,34.469,1007.985,3.783,388.512,339.876,85.729,63.865,0.018577,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,281,2050-07-22 17:00:00,33.716,1007.238,2.731,219.048,204.198,41.341,67.838,0.018990,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,282,2050-07-22 18:00:00,33.404,1007.273,3.587,78.841,77.181,12.216,68.432,0.018862,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,283,2050-07-22 19:00:00,32.663,1007.397,3.331,0.000,0.000,0.000,71.873,0.019087,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,284,2050-07-22 20:00:00,31.602,1008.443,2.255,0.000,0.000,0.000,77.408,0.019447,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,285,2050-07-22 21:00:00,31.507,1008.568,3.081,0.000,0.000,0.000,77.607,0.019429,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,286,2050-07-22 22:00:00,31.131,1008.834,2.969,0.000,0.000,0.000,79.517,0.019504,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,287,2050-07-22 23:00:00,30.502,1009.877,1.892,0.000,0.000,0.000,82.887,0.019593,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,288,2050-07-23 00:00:00,30.865,1008.544,2.388,0.000,0.000,0.000,82.456,0.019489,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,289,2050-07-23 01:00:00,30.659,1008.454,2.285,0.000,0.000,0.000,83.431,0.019494,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,290,2050-07-23 02:00:00,30.198,1007.779,1.453,0.000,0.000,0.000,85.839,0.019529,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,291,2050-07-23 03:00:00,30.242,1007.722,2.074,0.000,0.000,0.000,85.366,0.019491,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,292,2050-07-23 04:00:00,30.063,1007.673,2.011,0.000,0.000,0.000,86.146,0.019470,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,293,2050-07-23 05:00:00,29.652,1007.479,1.325,0.000,0.000,0.000,88.137,0.019440,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,294,2050-07-23 06:00:00,29.761,1007.577,1.851,4.334,4.005,2.446,87.381,0.019416,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,295,2050-07-23 07:00:00,30.211,1007.712,1.979,162.901,134.891,78.200,85.723,0.019549,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,296,2050-07-23 08:00:00,31.127,1008.432,1.859,327.540,273.486,95.408,82.272,0.019728,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,297,2050-07-23 09:00:00,32.169,1008.476,2.755,466.429,388.318,104.778,76.666,0.019503,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,298,2050-07-23 10:00:00,33.102,1008.533,2.993,590.121,450.512,158.145,72.007,0.019292,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,299,2050-07-23 11:00:00,33.884,1008.491,2.443,651.767,480.174,177.065,69.096,0.019298,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,300,2050-07-23 12:00:00,34.557,1008.362,3.314,725.833,544.051,182.048,65.642,0.018992,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,301,2050-07-23 13:00:00,34.889,1008.184,3.465,671.520,548.770,126.663,63.884,0.018764,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,302,2050-07-23 14:00:00,34.904,1006.994,2.560,629.074,488.447,159.299,64.737,0.018993,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,303,2050-07-23 15:00:00,35.022,1006.832,3.499,498.768,426.806,96.530,63.516,0.018661,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,304,2050-07-23 16:00:00,34.868,1006.656,3.426,388.749,340.132,85.812,63.846,0.018585,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,305,2050-07-23 17:00:00,34.115,1005.909,2.473,219.288,204.451,41.424,67.819,0.018998,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,306,2050-07-23 18:00:00,33.803,1005.945,3.249,79.086,77.431,12.299,68.413,0.018870,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,307,2050-07-23 19:00:00,33.062,1006.069,3.016,0.000,0.000,0.000,71.854,0.019095,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,308,2050-07-23 20:00:00,32.001,1007.114,2.041,0.000,0.000,0.000,77.389,0.019455,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,309,2050-07-23 21:00:00,31.906,1007.240,2.790,0.000,0.000,0.000,77.588,0.019437,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,310,2050-07-23 22:00:00,31.530,1007.506,2.689,0.000,0.000,0.000,79.498,0.019512,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,311,2050-07-23 23:00:00,30.901,1008.548,1.712,0.000,0.000,0.000,82.868,0.019601,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,312,2050-07-24 00:00:00,30.226,1006.787,2.172,0.000,0.000,0.000,82.361,0.019530,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,313,2050-07-24 01:00:00,30.019,1006.698,2.078,0.000,0.000,0.000,83.335,0.019535,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,314,2050-07-24 02:00:00,29.559,1006.023,1.317,0.000,0.000,0.000,85.743,0.019570,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,315,2050-07-24 03:00:00,29.603,1005.965,1.885,0.000,0.000,0.000,85.270,0.019532,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,316,2050-07-24 04:00:00,29.424,1005.917,1.827,0.000,0.000,0.000,86.050,0.019511,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,317,2050-07-24 05:00:00,29.012,1005.722,1.199,0.000,0.000,0.000,88.041,0.019480,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,318,2050-07-24 06:00:00,29.122,1005.820,1.681,5.610,5.228,2.866,87.285,0.019457,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,319,2050-07-24 07:00:00,29.572,1005.955,1.798,164.184,136.107,78.621,85.627,0.019590,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,320,2050-07-24 08:00:00,30.487,1006.675,1.688,328.872,274.656,95.829,82.176,0.019769,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,321,2050-07-24 09:00:00,31.530,1006.719,2.508,467.809,389.442,105.199,76.570,0.019543,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,322,2050-07-24 10:00:00,32.463,1006.776,2.726,591.531,451.608,158.566,71.911,0.019332,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,323,2050-07-24 11:00:00,33.245,1006.735,2.222,653.203,481.245,177.485,69.000,0.019338,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,324,2050-07-24 12:00:00,33.918,1006.605,3.019,727.278,545.114,182.468,65.546,0.019032,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,325,2050-07-24 13:00:00,34.250,1006.427,3.157,672.962,549.836,127.084,63.788,0.018804,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,326,2050-07-24 14:00:00,34.265,1005.237,2.329,630.484,489.543,159.720,64.641,0.019034,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,327,2050-07-24 15:00:00,34.382,1005.075,3.189,500.150,427.928,96.950,63.420,0.018702,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,328,2050-07-24 16:00:00,34.229,1004.900,3.121,390.085,341.298,86.233,63.750,0.018626,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,329,2050-07-24 17:00:00,33.475,1004.153,2.249,220.591,205.648,41.845,67.723,0.019038,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,330,2050-07-24 18:00:00,33.164,1004.188,2.960,80.354,78.660,12.719,68.317,0.018911,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,331,2050-07-24 19:00:00,32.422,1004.312,2.747,0.000,0.000,0.000,71.758,0.019135,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,332,2050-07-24 20:00:00,31.362,1005.358,1.855,0.000,0.000,0.000,77.293,0.019496,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,333,2050-07-24 21:00:00,31.267,1005.483,2.540,0.000,0.000,0.000,77.492,0.019477,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,334,2050-07-24 22:00:00,30.891,1005.749,2.447,0.000,0.000,0.000,79.402,0.019553,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
Guangzhou,ssp585,2050,2050-07-11 00:00:00,2050-07-24 23:00:00,335,2050-07-24 23:00:00,30.262,1006.792,1.554,0.000,0.000,0.000,82.772,0.019642,forecast_Guangzhou_CMIP6_MPI_0515_ssp585.csv
